codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
20606,TIPUANI,desnutricion global,desnutricion moderada (m),2005-03-01,1,1,3,1,4,2,6
30903,TIQUIPAYA,desnutricion global,desnutricion moderada (m),2005-03-01,7,5,3,7,10,12,22
31601,TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2005-03-01,23,29,12,23,35,52,87
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2005-03-01,0,1,0,0,0,1,1
30802,TOCO,desnutricion global,desnutricion moderada (m),2005-03-01,1,0,4,3,5,3,8
30803,TOLATA,desnutricion global,desnutricion moderada (m),2005-03-01,1,0,0,1,1,1,2
41001,TOLEDO,desnutricion global,desnutricion moderada (m),2005-03-01,1,3,0,3,1,6,7
51202,TOMAVE,desnutricion global,desnutricion moderada (m),2005-03-01,8,2,8,8,16,10,26
10402,TOMINA,desnutricion global,desnutricion moderada (m),2005-03-01,9,13,16,26,25,39,64
50502,TORO TORO,desnutricion global,desnutricion moderada (m),2005-03-01,10,4,5,7,15,11,26
31201,TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2005-03-01,5,4,0,8,5,12,17
41301,TOTORA(ORR),desnutricion global,desnutricion moderada (m),2005-03-01,1,6,1,2,2,8,10
80101,TRINIDAD,desnutricion global,desnutricion moderada (m),2005-03-01,30,22,7,14,37,36,73
50801,TUPIZA,desnutricion global,desnutricion moderada (m),2005-03-01,16,16,8,18,24,34,58
40402,TURCO,desnutricion global,desnutricion moderada (m),2005-03-01,2,3,0,0,2,3,5
21302,UMALA,desnutricion global,desnutricion moderada (m),2005-03-01,2,2,4,1,6,3,9
50201,UNCIA,desnutricion global,desnutricion moderada (m),2005-03-01,6,8,10,6,16,14,30
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2005-03-01,2,2,6,6,8,8,16
51201,UYUNI,desnutricion global,desnutricion moderada (m),2005-03-01,9,12,8,8,17,20,37
30502,VACAS,desnutricion global,desnutricion moderada (m),2005-03-01,6,4,7,1,13,5,18
70801,VALLEGRANDE,desnutricion global,desnutricion moderada (m),2005-03-01,4,2,9,4,13,6,19
20801,VIACHA,desnutricion global,desnutricion moderada (m),2005-03-01,20,28,16,22,36,50,86
31302,VILA VILA,desnutricion global,desnutricion moderada (m),2005-03-01,3,6,1,1,4,7,11
60303,VILLA MONTES,desnutricion global,desnutricion moderada (m),2005-03-01,10,13,10,5,20,18,38
31402,VILLA RIVERO,desnutricion global,desnutricion moderada (m),2005-03-01,3,4,2,3,5,7,12
10801,VILLA SERRANO,desnutricion global,desnutricion moderada (m),2005-03-01,11,13,15,19,26,32,58
31003,VILLA TUNARI,desnutricion global,desnutricion moderada (m),2005-03-01,48,44,39,27,87,71,158
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2005-03-01,2,3,5,12,7,15,22
51501,VILLAZON,desnutricion global,desnutricion moderada (m),2005-03-01,14,21,5,9,19,30,49
30904,VINTO,desnutricion global,desnutricion moderada (m),2005-03-01,2,0,5,0,7,0,7
50602,VITICHI,desnutricion global,desnutricion moderada (m),2005-03-01,9,8,12,8,21,16,37
20306,WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2005-03-01,2,2,0,0,2,2,4
70201,WARNES,desnutricion global,desnutricion moderada (m),2005-03-01,9,10,9,7,18,17,35
20903,YACO,desnutricion global,desnutricion moderada (m),2005-03-01,7,8,5,6,12,14,26
60301,YACUIBA,desnutricion global,desnutricion moderada (m),2005-03-01,14,12,8,9,22,21,43
10602,YAMPARAEZ,desnutricion global,desnutricion moderada (m),2005-03-01,19,16,15,18,34,34,68
21103,YANACACHI,desnutricion global,desnutricion moderada (m),2005-03-01,0,2,0,2,0,4,4
70403,YAPACANI,desnutricion global,desnutricion moderada (m),2005-03-01,16,21,15,16,31,37,68
50103,YOCALLA,desnutricion global,desnutricion moderada (m),2005-03-01,0,4,0,1,0,5,5
10102,YOTALA,desnutricion global,desnutricion moderada (m),2005-03-01,4,5,6,18,10,23,33
60402,YUNCHARA,desnutricion global,desnutricion moderada (m),2005-03-01,5,1,4,6,9,7,16
10301,ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2005-03-01,15,11,12,26,27,37,64
51302,ACACIO,desnutricion global,desnutricion moderada (m),2005-04-01,10,8,8,11,18,19,37
20201,ACHACACHI,desnutricion global,desnutricion moderada (m),2005-04-01,5,6,6,2,11,8,19
20104,ACHOCALLA,desnutricion global,desnutricion moderada (m),2005-04-01,8,5,3,5,11,10,21
30201,AIQUILE,desnutricion global,desnutricion moderada (m),2005-04-01,14,9,4,3,18,12,30
31303,ALALAY,desnutricion global,desnutricion moderada (m),2005-04-01,1,6,2,2,3,8,11
10404,ALCALA,desnutricion global,desnutricion moderada (m),2005-04-01,3,3,2,3,5,6,11
20202,ANCORAIMES,desnutricion global,desnutricion moderada (m),2005-04-01,7,0,1,2,8,2,10
41201,ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,1,0,2,0,2
40603,ANTEQUERA,desnutricion global,desnutricion moderada (m),2005-04-01,0,2,0,0,0,2,2
30402,ANZALDO,desnutricion global,desnutricion moderada (m),2005-04-01,3,3,2,2,5,5,10
20701,APOLO,desnutricion global,desnutricion moderada (m),2005-04-01,8,6,13,19,21,25,46
51301,ARAMPAMPA,desnutricion global,desnutricion moderada (m),2005-04-01,2,12,3,6,5,18,23
30501,ARANI,desnutricion global,desnutricion moderada (m),2005-04-01,5,15,4,5,9,20,29
30403,ARBIETO,desnutricion global,desnutricion moderada (m),2005-04-01,3,1,5,2,8,3,11
30601,ARQUE,desnutricion global,desnutricion moderada (m),2005-04-01,19,19,7,15,26,34,60
50802,ATOCHA,desnutricion global,desnutricion moderada (m),2005-04-01,9,5,4,12,13,17,30
20503,AUCAPATA,desnutricion global,desnutricion moderada (m),2005-04-01,1,2,2,0,3,2,5
20502,AYATA,desnutricion global,desnutricion moderada (m),2005-04-01,6,1,3,2,9,3,12
21303,AYO AYO,desnutricion global,desnutricion moderada (m),2005-04-01,5,1,2,3,7,4,11
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2005-04-01,31,24,13,19,44,43,87
10201,AZURDUY,desnutricion global,desnutricion moderada (m),2005-04-01,8,13,14,13,22,26,48
21203,BATALLAS,desnutricion global,desnutricion moderada (m),2005-04-01,0,2,0,2,0,4,4
80802,BAURES,desnutricion global,desnutricion moderada (m),2005-04-01,2,0,2,0,4,0,4
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,1,1,1,2
50104,BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,1,2,1,2,3
90104,BELLA FLOR,desnutricion global,desnutricion moderada (m),2005-04-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion global,desnutricion moderada (m),2005-04-01,35,27,28,29,63,56,119
31501,BOLIVAR,desnutricion global,desnutricion moderada (m),2005-04-01,12,11,9,5,21,16,37
70707,BOYUIBE,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,2,2,2,2,4
70401,BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-04-01,2,0,2,3,4,3,7
70703,CABEZAS,desnutricion global,desnutricion moderada (m),2005-04-01,5,2,2,2,7,4,11
20905,CAIROMA,desnutricion global,desnutricion moderada (m),2005-04-01,20,18,12,18,32,36,68
51102,"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2005-04-01,5,3,6,3,11,6,17
21003,CAJUATA,desnutricion global,desnutricion moderada (m),2005-04-01,5,5,7,2,12,7,19
20303,CALACOTO,desnutricion global,desnutricion moderada (m),2005-04-01,1,1,1,2,2,3,5
21304,CALAMARCA,desnutricion global,desnutricion moderada (m),2005-04-01,18,14,12,18,30,32,62
10701,CAMARGO,desnutricion global,desnutricion moderada (m),2005-04-01,11,11,11,16,22,27,49
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2005-04-01,3,0,0,3,3,3,6
70706,CAMIRI,desnutricion global,desnutricion moderada (m),2005-04-01,15,13,6,6,21,19,40
30701,CAPINOTA,desnutricion global,desnutricion moderada (m),2005-04-01,9,10,2,3,11,13,24
20302,CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2005-04-01,5,0,0,0,5,0,5
40102,CARACOLLO,desnutricion global,desnutricion moderada (m),2005-04-01,2,8,2,4,4,12,16
22001,CARANAVI,desnutricion global,desnutricion moderada (m),2005-04-01,20,14,8,13,28,27,55
60302,CARAPARI,desnutricion global,desnutricion moderada (m),2005-04-01,0,3,1,1,1,4,5
50702,CARIPUYO,desnutricion global,desnutricion moderada (m),2005-04-01,15,16,17,34,32,50,82
21803,CHACARILLA,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,0,1,0,1,1
40201,CHALLAPATA,desnutricion global,desnutricion moderada (m),2005-04-01,16,18,6,13,22,31,53
50302,CHAQUI,desnutricion global,desnutricion moderada (m),2005-04-01,5,6,6,5,11,11,22
70702,CHARAGUA,desnutricion global,desnutricion moderada (m),2005-04-01,8,11,6,6,14,17,31
50202,CHAYANTA,desnutricion global,desnutricion moderada (m),2005-04-01,26,7,5,24,31,31,62
31204,CHIMORE,desnutricion global,desnutricion moderada (m),2005-04-01,4,1,3,4,7,5,12
40903,CHIPAYA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2005-04-01,1,3,2,1,3,4,7
20501,CHUMA,desnutricion global,desnutricion moderada (m),2005-04-01,4,7,5,5,9,12,21
30801,CLIZA,desnutricion global,desnutricion moderada (m),2005-04-01,18,8,3,4,21,12,33
90101,COBIJA,desnutricion global,desnutricion moderada (m),2005-04-01,7,3,12,6,19,9,28
30101,COCHABAMBA,desnutricion global,desnutricion moderada (m),2005-04-01,86,69,41,36,127,105,232
30905,COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2005-04-01,9,5,7,4,16,9,25
50901,"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2005-04-01,4,2,1,5,5,7,12
31002,COLOMI,desnutricion global,desnutricion moderada (m),2005-04-01,12,13,16,10,28,23,51
70603,COLPA BELGICA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,2,1,2,3
50401,COLQUECHACA,desnutricion global,desnutricion moderada (m),2005-04-01,28,26,19,23,47,49,96
21306,COLQUENCHA,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,1,0,1,0,1
21004,COLQUIRI,desnutricion global,desnutricion moderada (m),2005-04-01,17,9,6,11,23,20,43
20304,COMANCHE,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,1,1,1,1,2
71301,COMARAPA,desnutricion global,desnutricion moderada (m),2005-04-01,9,6,2,5,11,11,22
20605,COMBAYA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,2,2,3,2,5
71101,CONCEPCION,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,1,0,2,0,2
21701,COPACABANA,desnutricion global,desnutricion moderada (m),2005-04-01,1,1,1,0,2,1,3
21402,CORIPATA,desnutricion global,desnutricion moderada (m),2005-04-01,3,2,2,0,5,2,7
20301,CORO CORO,desnutricion global,desnutricion moderada (m),2005-04-01,2,3,3,8,5,11,16
21401,COROICO,desnutricion global,desnutricion moderada (m),2005-04-01,5,3,3,2,8,5,13
40301,CORQUE,desnutricion global,desnutricion moderada (m),2005-04-01,7,5,4,1,11,6,17
50601,COTAGAITA,desnutricion global,desnutricion moderada (m),2005-04-01,12,8,8,10,20,18,38
70102,COTOCA,desnutricion global,desnutricion moderada (m),2005-04-01,5,4,3,8,8,12,20
71106,CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2005-04-01,1,1,1,0,2,1,3
70704,CUEVO,desnutricion global,desnutricion moderada (m),2005-04-01,2,0,1,2,3,2,5
10902,CULPINA,desnutricion global,desnutricion moderada (m),2005-04-01,22,18,19,22,41,40,81
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,7,0,7,0,7
21602,CURVA,desnutricion global,desnutricion moderada (m),2005-04-01,3,0,4,2,7,2,9
20804,DESAGUADERO,desnutricion global,desnutricion moderada (m),2005-04-01,4,5,1,0,5,5,10
20105,EL ALTO,desnutricion global,desnutricion moderada (m),2005-04-01,232,181,106,121,338,302,640
40103,EL CHORO,desnutricion global,desnutricion moderada (m),2005-04-01,0,1,0,2,0,3,3
60502,EL PUENTE(TJA),desnutricion global,desnutricion moderada (m),2005-04-01,7,4,2,3,9,7,16
70105,EL TORNO,desnutricion global,desnutricion moderada (m),2005-04-01,5,1,4,7,9,8,17
10405,EL VILLAR,desnutricion global,desnutricion moderada (m),2005-04-01,2,7,0,13,2,20,22
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-04-01,20,11,4,3,24,14,38
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-04-01,3,0,1,3,4,3,7
41101,EUCALIPTUS,desnutricion global,desnutricion moderada (m),2005-04-01,0,2,1,1,1,3,4
80402,EXALTACION,desnutricion global,desnutricion moderada (m),2005-04-01,0,1,1,4,1,5,6
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion moderada (m),2005-04-01,4,5,2,6,6,11,17
90203,FILADELFIA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion moderada (m),2005-04-01,10,0,7,0,17,0,17
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion moderada (m),2005-04-01,3,6,2,7,5,13,18
20602,GUANAY,desnutricion global,desnutricion moderada (m),2005-04-01,4,5,3,0,7,5,12
20802,GUAQUI,desnutricion global,desnutricion moderada (m),2005-04-01,3,0,1,1,4,1,5
80202,GUAYARAMERIN,desnutricion global,desnutricion moderada (m),2005-04-01,3,1,0,0,3,1,4
70705,GUTIERREZ,desnutricion global,desnutricion moderada (m),2005-04-01,17,21,10,18,27,39,66
10502,HUACARETA,desnutricion global,desnutricion moderada (m),2005-04-01,1,5,2,6,3,11,14
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion moderada (m),2005-04-01,2,0,1,0,3,0,3
40501,HUACHACALLA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,0,1,0,1
40701,HUANUNI,desnutricion global,desnutricion moderada (m),2005-04-01,10,8,1,3,11,11,22
80803,HUARACAJE,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,0,1,0,1
41601,HUAYLLAMARCA,desnutricion global,desnutricion moderada (m),2005-04-01,0,1,0,0,0,1,1
21005,ICHOCA,desnutricion global,desnutricion moderada (m),2005-04-01,3,1,0,0,3,1,4
10304,ICLA,desnutricion global,desnutricion moderada (m),2005-04-01,33,24,35,45,68,69,137
10703,INCAHUASI,desnutricion global,desnutricion moderada (m),2005-04-01,24,35,7,19,31,54,85
90402,INGAVI (HUMAITA),desnutricion global,desnutricion moderada (m),2005-04-01,8,0,8,0,16,0,16
21001,INQUISIVI,desnutricion global,desnutricion moderada (m),2005-04-01,20,13,9,8,29,21,50
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion moderada (m),2005-04-01,7,2,3,2,10,4,14
21501,IXIAMAS,desnutricion global,desnutricion moderada (m),2005-04-01,2,3,2,5,4,8,12
20806,JESUS DE MACHACA,desnutricion global,desnutricion moderada (m),2005-04-01,1,4,2,4,3,8,11
21105,LA ASUNTA,desnutricion global,desnutricion moderada (m),2005-04-01,7,5,2,1,9,6,15
70104,LA GUARDIA,desnutricion global,desnutricion moderada (m),2005-04-01,8,6,2,2,10,8,18
20101,LA PAZ,desnutricion global,desnutricion moderada (m),2005-04-01,188,142,61,82,249,224,473
70701,LAGUNILLAS,desnutricion global,desnutricion moderada (m),2005-04-01,5,4,7,6,12,10,22
21202,LAJA,desnutricion global,desnutricion moderada (m),2005-04-01,4,2,2,5,6,7,13
10903,LAS CARRERAS,desnutricion global,desnutricion moderada (m),2005-04-01,2,0,1,3,3,3,6
50203,LLALLAGUA,desnutricion global,desnutricion moderada (m),2005-04-01,37,24,16,27,53,51,104
51401,LLICA,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,1,1,2,1,3
20901,LURIBAY,desnutricion global,desnutricion moderada (m),2005-04-01,4,4,1,6,5,10,15
40702,MACHACAMARCA,desnutricion global,desnutricion moderada (m),2005-04-01,2,3,0,1,2,4,6
11003,MACHARETI,desnutricion global,desnutricion moderada (m),2005-04-01,5,0,7,2,12,2,14
80801,MAGDALENA,desnutricion global,desnutricion moderada (m),2005-04-01,6,1,0,3,6,4,10
70903,MAIRANA,desnutricion global,desnutricion moderada (m),2005-04-01,2,0,1,0,3,0,3
20904,MALLA,desnutricion global,desnutricion moderada (m),2005-04-01,2,1,0,2,2,3,5
20607,MAPIRI,desnutricion global,desnutricion moderada (m),2005-04-01,9,10,4,6,13,16,29
20103,MECAPACA,desnutricion global,desnutricion moderada (m),2005-04-01,2,0,0,0,2,0,2
71003,MINEROS,desnutricion global,desnutricion moderada (m),2005-04-01,18,6,4,4,22,10,32
31301,MIZQUE,desnutricion global,desnutricion moderada (m),2005-04-01,27,26,16,22,43,48,91
20402,MOCOMOCO,desnutricion global,desnutricion moderada (m),2005-04-01,5,2,1,2,6,4,10
51002,MOJINETE,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,1,1,1,2
10303,MOJOCOYA,desnutricion global,desnutricion moderada (m),2005-04-01,8,10,10,7,18,17,35
10501,MONTEAGUDO,desnutricion global,desnutricion moderada (m),2005-04-01,10,7,12,22,22,29,51
71001,MONTERO,desnutricion global,desnutricion moderada (m),2005-04-01,42,16,22,16,64,32,96
70803,MORO MORO,desnutricion global,desnutricion moderada (m),2005-04-01,0,2,2,3,2,5,7
30302,MOROCHATA,desnutricion global,desnutricion moderada (m),2005-04-01,18,24,24,10,42,34,76
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion moderada (m),2005-04-01,0,0,0,1,0,1,1
50404,OCURI,desnutricion global,desnutricion moderada (m),2005-04-01,31,20,18,17,49,37,86
30203,OMEREQUE,desnutricion global,desnutricion moderada (m),2005-04-01,2,3,0,5,2,8,10
40101,ORURO,desnutricion global,desnutricion moderada (m),2005-04-01,66,53,34,35,100,88,188
60201,PADCAYA,desnutricion global,desnutricion moderada (m),2005-04-01,1,2,0,1,1,3,4
10401,PADILLA,desnutricion global,desnutricion moderada (m),2005-04-01,7,9,10,14,17,23,40
70502,PAILON,desnutricion global,desnutricion moderada (m),2005-04-01,0,4,8,0,8,4,12
20102,PALCA,desnutricion global,desnutricion moderada (m),2005-04-01,6,2,0,4,6,6,12
21104,PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2005-04-01,12,16,12,13,24,29,53
40802,PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2005-04-01,0,2,3,1,3,3,6
70902,PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2005-04-01,1,2,1,0,2,2,4
21802,PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2005-04-01,0,2,0,3,0,5,5
30202,PASORAPA,desnutricion global,desnutricion moderada (m),2005-04-01,16,15,12,1,28,16,44
21305,PATACAMAYA,desnutricion global,desnutricion moderada (m),2005-04-01,9,14,19,29,28,43,71
40602,PAZÑA,desnutricion global,desnutricion moderada (m),2005-04-01,0,4,2,3,2,7,9
20702,PELECHUCO,desnutricion global,desnutricion moderada (m),2005-04-01,5,3,2,0,7,3,10
50403,POCOATA,desnutricion global,desnutricion moderada (m),2005-04-01,20,26,10,20,30,46,76
31203,POCONA,desnutricion global,desnutricion moderada (m),2005-04-01,5,9,14,11,19,20,39
31202,POJO (CBBA),desnutricion global,desnutricion moderada (m),2005-04-01,5,13,6,8,11,21,32
51203,PORCO,desnutricion global,desnutricion moderada (m),2005-04-01,5,5,1,0,6,5,11
10103,POROMA,desnutricion global,desnutricion moderada (m),2005-04-01,18,14,11,12,29,26,55
70103,PORONGO,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,1,0,1,0,1
70601,PORTACHUELO,desnutricion global,desnutricion moderada (m),2005-04-01,2,2,2,3,4,5,9
90102,PORVENIR,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,0,1,0,1
70804,POSTRER VALLE,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,0,3,1,3,4
50101,POTOSI,desnutricion global,desnutricion moderada (m),2005-04-01,51,48,22,23,73,71,144
10302,PRESTO,desnutricion global,desnutricion moderada (m),2005-04-01,15,19,9,8,24,27,51
70805,PUCARA,desnutricion global,desnutricion moderada (m),2005-04-01,0,0,0,2,0,2,2
21201,PUCARANI,desnutricion global,desnutricion moderada (m),2005-04-01,13,1,0,1,13,2,15
20401,PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2005-04-01,1,2,7,6,8,8,16
20403,PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2005-04-01,1,0,4,8,5,8,13
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2005-04-01,7,8,7,5,14,13,27
21204,PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2005-04-01,5,0,3,1,8,1,9
90201,PUERTO RICO,desnutricion global,desnutricion moderada (m),2005-04-01,2,2,1,5,3,7,10
31205,PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2005-04-01,31,32,20,40,51,72,123
51101,PUNA,desnutricion global,desnutricion moderada (m),2005-04-01,21,28,10,20,31,48,79
31401,PUNATA,desnutricion global,desnutricion moderada (m),2005-04-01,14,8,2,5,16,13,29
20604,QUIABAYA,desnutricion global,desnutricion moderada (m),2005-04-01,2,1,0,0,2,1,3
30901,QUILLACOLLO,desnutricion global,desnutricion moderada (m),2005-04-01,28,19,11,18,39,37,76
21002,QUIME,desnutricion global,desnutricion moderada (m),2005-04-01,8,5,3,9,11,14,25
70904,QUIRUSILLAS,desnutricion global,desnutricion moderada (m),2005-04-01,1,5,0,0,1,5,6
50402,RAVELO,desnutricion global,desnutricion moderada (m),2005-04-01,81,54,45,46,126,100,226
80301,REYES,desnutricion global,desnutricion moderada (m),2005-04-01,4,5,10,11,14,16,30
80201,RIBERALTA,desnutricion global,desnutricion moderada (m),2005-04-01,57,74,33,35,90,109,199
70503,ROBORE,desnutricion global,desnutricion moderada (m),2005-04-01,5,3,0,3,5,6,11
80304,RURRENABAQUE,desnutricion global,desnutricion moderada (m),2005-04-01,2,0,0,0,2,0,2
