codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,1,0.0,13,0.0,0,0.0,14,,
30904,VINTO,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50602,VITICHI,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
70201,WARNES,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20903,YACO,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70403,YAPACANI,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50103,YOCALLA,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10301,ZUDAÑEZ,violencia  intrafamiliar,mujeres,2006-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30201,AIQUILE,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20701,APOLO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51301,ARAMPAMPA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10201,AZURDUY,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70401,BUENA VISTA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20905,CAIROMA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51102,"CAIZA ""D""",violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
21003,CAJUATA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
22001,CARANAVI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,14,,0,0.0,14,,
50401,COLQUECHACA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21306,COLQUENCHA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21701,COPACABANA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21401,COROICO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
70102,COTOCA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2006-09-01,6,0.0,1,0.0,17,0.0,162,0.0,0,0.0,186,,
70105,EL TORNO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10405,EL VILLAR,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71002,GENERAL SAAVEDRA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10502,HUACARETA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21005,ICHOCA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21001,INQUISIVI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2006-09-01,1,0.0,1,0.0,2,0.0,36,0.0,1,0.0,41,,
21202,LAJA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,2,0.0,14,0.0,0,0.0,16,,
20901,LURIBAY,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70903,MAIRANA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
20103,MECAPACA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,1,0.0,0,0.0,1,0.0,1,0.0,3,,
71001,MONTERO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
70803,MORO MORO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40101,ORURO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10401,PADILLA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
40802,PAMPA AULLAGAS,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
50403,POCOATA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31203,POCONA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10103,POROMA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
50101,POTOSI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
71402,PUERTO QUIJARRO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,0.0,9,0.0,0,0.0,10,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
70503,ROBORE,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31001,SACABA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
50701,SACACA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
80701,SAN JOAQUIN,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70404,SAN JUAN DE YAPACANI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71201,SAN MATIAS,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
40104,SORACACHI,violencia  intrafamiliar,mujeres,2006-09-01,3,,0,0.0,0,0.0,0,0.0,0,0.0,3,,
20601,SORATA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,1,0.0,0,0.0,17,0.0,0,0.0,18,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60101,TARIJA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30903,TIQUIPAYA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2006-09-01,1,0.0,0,0.0,0,0.0,6,0.0,0,0.0,7,,
41001,TOLEDO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
51202,TOMAVE,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31201,TOTORA(CBBA),violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
70802,TRIGAL,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30502,VACAS,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20801,VIACHA,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,13,,0,0.0,13,,
30904,VINTO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70201,WARNES,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20903,YACO,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21103,YANACACHI,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10301,ZUDAÑEZ,violencia  intrafamiliar,mujeres,2006-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51302,ACACIO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,2,0.0,5,0.0,0,0.0,7,,
30201,AIQUILE,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
20202,ANCORAIMES,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
30402,ANZALDO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20701,APOLO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21203,BATALLAS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
50301,BETANZOS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
70401,BUENA VISTA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70703,CABEZAS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
22001,CARANAVI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60302,CARAPARI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20501,CHUMA,violencia  intrafamiliar,mujeres,2006-10-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
30905,COLCAPIRHUA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31002,COLOMI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
21402,CORIPATA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
21401,COROICO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
70102,COTOCA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2006-10-01,1,0.0,3,0.0,5,0.0,110,0.0,1,0.0,120,,
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20806,JESUS DE MACHACA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2006-10-01,1,0.0,5,0.0,4,0.0,31,0.0,2,0.0,43,,
21202,LAJA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,20,0.0,0,0.0,21,,
71003,MINEROS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,13,,0,0.0,13,,
50404,OCURI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40101,ORURO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10401,PADILLA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20702,PELECHUCO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70103,PORONGO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50101,POTOSI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,1,0.0,1,0.0,5,0.0,0,0.0,7,,
21201,PUCARANI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
71402,PUERTO QUIJARRO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
71401,PUERTO SUAREZ,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
31001,SACABA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50701,SACACA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80501,SAN IGNACIO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80701,SAN JOAQUIN,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
71201,SAN MATIAS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80401,SANTA ANA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2006-10-01,1,0.0,0,0.0,0,0.0,5,0.0,0,0.0,6,,
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
20601,SORATA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,3,0.0,5,0.0,0,0.0,8,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10601,TARABUCO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60101,TARIJA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30903,TIQUIPAYA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
41001,TOLEDO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
31201,TOTORA(CBBA),violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50201,UNCIA,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30502,VACAS,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31402,VILLA RIVERO,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,1,0.0,17,0.0,0,0.0,18,,
70201,WARNES,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10602,YAMPARAEZ,violencia  intrafamiliar,mujeres,2006-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51302,ACACIO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,8,0.0,0,0.0,9,,
30201,AIQUILE,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20701,APOLO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51301,ARAMPAMPA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
10201,AZURDUY,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21203,BATALLAS,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70401,BUENA VISTA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
51102,"CAIZA ""D""",violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70706,CAMIRI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
22001,CARANAVI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60302,CARAPARI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,4,0.0,15,0.0,0,0.0,19,,
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,3,0.0,22,0.0,0,0.0,25,,
31002,COLOMI,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70603,COLPA BELGICA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21306,COLQUENCHA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
21701,COPACABANA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21402,CORIPATA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21401,COROICO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10902,CULPINA,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2006-11-01,1,0.0,5,0.0,9,0.0,140,0.0,2,0.0,157,,
70105,EL TORNO,violencia  intrafamiliar,mujeres,2006-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
