codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
30403,ARBIETO,desnutricion global,desnutricion leve (l),2005-12-01,11,10,13,11,24,21,45
30601,ARQUE,desnutricion global,desnutricion leve (l),2005-12-01,42,40,43,43,85,83,168
50802,ATOCHA,desnutricion global,desnutricion leve (l),2005-12-01,28,26,28,29,56,55,111
20503,AUCAPATA,desnutricion global,desnutricion leve (l),2005-12-01,6,8,7,16,13,24,37
20502,AYATA,desnutricion global,desnutricion leve (l),2005-12-01,27,23,34,31,61,54,115
21303,AYO AYO,desnutricion global,desnutricion leve (l),2005-12-01,16,11,19,12,35,23,58
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion leve (l),2005-12-01,41,35,52,47,93,82,175
10201,AZURDUY,desnutricion global,desnutricion leve (l),2005-12-01,23,36,64,91,87,127,214
21203,BATALLAS,desnutricion global,desnutricion leve (l),2005-12-01,12,11,6,4,18,15,33
80802,BAURES,desnutricion global,desnutricion leve (l),2005-12-01,8,5,2,3,10,8,18
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion leve (l),2005-12-01,2,1,4,4,6,5,11
50104,BELEN DE URMIRI,desnutricion global,desnutricion leve (l),2005-12-01,10,3,7,9,17,12,29
90104,BELLA FLOR,desnutricion global,desnutricion leve (l),2005-12-01,10,14,8,12,18,26,44
60202,BERMEJO,desnutricion global,desnutricion leve (l),2005-12-01,5,3,15,3,20,6,26
50301,BETANZOS,desnutricion global,desnutricion leve (l),2005-12-01,89,89,107,135,196,224,420
31501,BOLIVAR,desnutricion global,desnutricion leve (l),2005-12-01,51,39,40,55,91,94,185
90103,BOLPEBRA,desnutricion global,desnutricion leve (l),2005-12-01,1,0,1,0,2,0,2
70707,BOYUIBE,desnutricion global,desnutricion leve (l),2005-12-01,3,1,2,6,5,7,12
70401,BUENA VISTA,desnutricion global,desnutricion leve (l),2005-12-01,6,7,12,7,18,14,32
70703,CABEZAS,desnutricion global,desnutricion leve (l),2005-12-01,9,8,5,5,14,13,27
20905,CAIROMA,desnutricion global,desnutricion leve (l),2005-12-01,40,44,30,48,70,92,162
51102,"CAIZA ""D""",desnutricion global,desnutricion leve (l),2005-12-01,16,18,20,20,36,38,74
21003,CAJUATA,desnutricion global,desnutricion leve (l),2005-12-01,4,6,7,11,11,17,28
20303,CALACOTO,desnutricion global,desnutricion leve (l),2005-12-01,9,4,7,9,16,13,29
21304,CALAMARCA,desnutricion global,desnutricion leve (l),2005-12-01,68,58,57,59,125,117,242
10701,CAMARGO,desnutricion global,desnutricion leve (l),2005-12-01,49,45,57,79,106,124,230
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2005-12-01,9,13,17,14,26,27,53
70706,CAMIRI,desnutricion global,desnutricion leve (l),2005-12-01,43,23,69,88,112,111,223
30701,CAPINOTA,desnutricion global,desnutricion leve (l),2005-12-01,33,27,28,31,61,58,119
20302,CAQUIAVIRI,desnutricion global,desnutricion leve (l),2005-12-01,7,11,5,8,12,19,31
40102,CARACOLLO,desnutricion global,desnutricion leve (l),2005-12-01,14,12,34,20,48,32,80
22001,CARANAVI,desnutricion global,desnutricion leve (l),2005-12-01,81,84,50,70,131,154,285
41503,CARANGAS,desnutricion global,desnutricion leve (l),2005-12-01,1,0,0,0,1,0,1
60302,CARAPARI,desnutricion global,desnutricion leve (l),2005-12-01,5,7,24,15,29,22,51
50702,CARIPUYO,desnutricion global,desnutricion leve (l),2005-12-01,25,18,42,43,67,61,128
21803,CHACARILLA,desnutricion global,desnutricion leve (l),2005-12-01,3,0,0,5,3,5,8
40201,CHALLAPATA,desnutricion global,desnutricion leve (l),2005-12-01,53,44,56,48,109,92,201
50302,CHAQUI,desnutricion global,desnutricion leve (l),2005-12-01,25,19,27,27,52,46,98
70702,CHARAGUA,desnutricion global,desnutricion leve (l),2005-12-01,38,34,44,26,82,60,142
20305,CHARAÑA,desnutricion global,desnutricion leve (l),2005-12-01,3,0,4,3,7,3,10
50202,CHAYANTA,desnutricion global,desnutricion leve (l),2005-12-01,38,30,61,42,99,72,171
31204,CHIMORE,desnutricion global,desnutricion leve (l),2005-12-01,27,41,28,17,55,58,113
40903,CHIPAYA,desnutricion global,desnutricion leve (l),2005-12-01,3,4,4,2,7,6,13
40302,CHOQUE COTA,desnutricion global,desnutricion leve (l),2005-12-01,2,1,1,0,3,1,4
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2005-12-01,6,10,0,3,6,13,19
20501,CHUMA,desnutricion global,desnutricion leve (l),2005-12-01,19,17,13,35,32,52,84
30801,CLIZA,desnutricion global,desnutricion leve (l),2005-12-01,23,19,11,18,34,37,71
90101,COBIJA,desnutricion global,desnutricion leve (l),2005-12-01,42,33,47,45,89,78,167
30101,COCHABAMBA,desnutricion global,desnutricion leve (l),2005-12-01,345,306,231,243,576,549,1125
30905,COLCAPIRHUA,desnutricion global,desnutricion leve (l),2005-12-01,37,40,31,20,68,60,128
50901,"COLCHA ""K""",desnutricion global,desnutricion leve (l),2005-12-01,23,24,21,35,44,59,103
21307,COLLANA,desnutricion global,desnutricion leve (l),2005-12-01,1,4,2,2,3,6,9
31002,COLOMI,desnutricion global,desnutricion leve (l),2005-12-01,38,28,13,24,51,52,103
70603,COLPA BELGICA,desnutricion global,desnutricion leve (l),2005-12-01,18,4,9,5,27,9,36
50401,COLQUECHACA,desnutricion global,desnutricion leve (l),2005-12-01,83,71,128,158,211,229,440
21306,COLQUENCHA,desnutricion global,desnutricion leve (l),2005-12-01,13,17,19,17,32,34,66
21004,COLQUIRI,desnutricion global,desnutricion leve (l),2005-12-01,27,35,44,35,71,70,141
20304,COMANCHE,desnutricion global,desnutricion leve (l),2005-12-01,3,4,3,4,6,8,14
71301,COMARAPA,desnutricion global,desnutricion leve (l),2005-12-01,26,29,16,16,42,45,87
20605,COMBAYA,desnutricion global,desnutricion leve (l),2005-12-01,5,5,10,6,15,11,26
71101,CONCEPCION,desnutricion global,desnutricion leve (l),2005-12-01,7,5,17,12,24,17,41
21701,COPACABANA,desnutricion global,desnutricion leve (l),2005-12-01,9,15,14,10,23,25,48
21402,CORIPATA,desnutricion global,desnutricion leve (l),2005-12-01,17,9,11,10,28,19,47
20301,CORO CORO,desnutricion global,desnutricion leve (l),2005-12-01,27,14,24,13,51,27,78
21401,COROICO,desnutricion global,desnutricion leve (l),2005-12-01,15,14,15,21,30,35,65
40301,CORQUE,desnutricion global,desnutricion leve (l),2005-12-01,10,5,4,5,14,10,24
50601,COTAGAITA,desnutricion global,desnutricion leve (l),2005-12-01,72,54,77,88,149,142,291
70102,COTOCA,desnutricion global,desnutricion leve (l),2005-12-01,46,30,16,19,62,49,111
71106,CUATRO CAÑADAS,desnutricion global,desnutricion leve (l),2005-12-01,16,8,9,13,25,21,46
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion leve (l),2005-12-01,2,2,2,0,4,2,6
70704,CUEVO,desnutricion global,desnutricion leve (l),2005-12-01,0,5,7,3,7,8,15
10902,CULPINA,desnutricion global,desnutricion leve (l),2005-12-01,89,101,118,117,207,218,425
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion leve (l),2005-12-01,6,3,11,11,17,14,31
21602,CURVA,desnutricion global,desnutricion leve (l),2005-12-01,7,5,18,14,25,19,44
20804,DESAGUADERO,desnutricion global,desnutricion leve (l),2005-12-01,4,6,1,1,5,7,12
20105,EL ALTO,desnutricion global,desnutricion leve (l),2005-12-01,818,686,492,486,1310,1172,2482
40103,EL CHORO,desnutricion global,desnutricion leve (l),2005-12-01,4,3,2,1,6,4,10
60502,EL PUENTE(TJA),desnutricion global,desnutricion leve (l),2005-12-01,6,19,35,74,41,93,134
70105,EL TORNO,desnutricion global,desnutricion leve (l),2005-12-01,32,32,38,22,70,54,124
10405,EL VILLAR,desnutricion global,desnutricion leve (l),2005-12-01,7,10,27,38,34,48,82
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-12-01,24,24,41,46,65,70,135
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2005-12-01,49,44,48,30,97,74,171
40502,ESCARA,desnutricion global,desnutricion leve (l),2005-12-01,0,1,0,0,0,1,1
41101,EUCALIPTUS,desnutricion global,desnutricion leve (l),2005-12-01,3,4,5,1,8,5,13
80402,EXALTACION,desnutricion global,desnutricion leve (l),2005-12-01,2,2,2,4,4,6,10
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion leve (l),2005-12-01,16,16,5,17,21,33,54
90203,FILADELFIA,desnutricion global,desnutricion leve (l),2005-12-01,4,3,5,3,9,6,15
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion leve (l),2005-12-01,15,20,16,23,31,43,74
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion leve (l),2005-12-01,15,18,26,32,41,50,91
20602,GUANAY,desnutricion global,desnutricion leve (l),2005-12-01,13,13,17,14,30,27,57
20802,GUAQUI,desnutricion global,desnutricion leve (l),2005-12-01,5,3,4,3,9,6,15
80202,GUAYARAMERIN,desnutricion global,desnutricion leve (l),2005-12-01,53,53,35,47,88,100,188
70705,GUTIERREZ,desnutricion global,desnutricion leve (l),2005-12-01,39,39,97,86,136,125,261
10502,HUACARETA,desnutricion global,desnutricion leve (l),2005-12-01,24,22,24,23,48,45,93
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion leve (l),2005-12-01,6,6,18,15,24,21,45
40501,HUACHACALLA,desnutricion global,desnutricion leve (l),2005-12-01,0,1,0,0,0,1,1
40701,HUANUNI,desnutricion global,desnutricion leve (l),2005-12-01,29,19,18,23,47,42,89
80803,HUARACAJE,desnutricion global,desnutricion leve (l),2005-12-01,2,6,0,2,2,8,10
41601,HUAYLLAMARCA,desnutricion global,desnutricion leve (l),2005-12-01,0,3,2,3,2,6,8
21005,ICHOCA,desnutricion global,desnutricion leve (l),2005-12-01,9,8,13,9,22,17,39
10304,ICLA,desnutricion global,desnutricion leve (l),2005-12-01,70,59,131,107,201,166,367
10703,INCAHUASI,desnutricion global,desnutricion leve (l),2005-12-01,98,86,116,142,214,228,442
90402,INGAVI (HUMAITA),desnutricion global,desnutricion leve (l),2005-12-01,2,2,6,1,8,3,11
21001,INQUISIVI,desnutricion global,desnutricion leve (l),2005-12-01,42,37,52,40,94,77,171
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion leve (l),2005-12-01,6,12,12,20,18,32,50
21501,IXIAMAS,desnutricion global,desnutricion leve (l),2005-12-01,8,7,16,10,24,17,41
20806,JESUS DE MACHACA,desnutricion global,desnutricion leve (l),2005-12-01,25,21,15,12,40,33,73
21105,LA ASUNTA,desnutricion global,desnutricion leve (l),2005-12-01,17,11,8,10,25,21,46
70104,LA GUARDIA,desnutricion global,desnutricion leve (l),2005-12-01,37,38,25,29,62,67,129
20101,LA PAZ,desnutricion global,desnutricion leve (l),2005-12-01,509,502,306,329,815,831,1646
70701,LAGUNILLAS,desnutricion global,desnutricion leve (l),2005-12-01,10,12,24,24,34,36,70
21202,LAJA,desnutricion global,desnutricion leve (l),2005-12-01,12,9,12,8,24,17,41
10903,LAS CARRERAS,desnutricion global,desnutricion leve (l),2005-12-01,9,14,26,37,35,51,86
21006,LICOMA PAMPA,desnutricion global,desnutricion leve (l),2005-12-01,4,2,1,0,5,2,7
50203,LLALLAGUA,desnutricion global,desnutricion leve (l),2005-12-01,59,38,54,58,113,96,209
51401,LLICA,desnutricion global,desnutricion leve (l),2005-12-01,1,2,5,4,6,6,12
80601,LORETO,desnutricion global,desnutricion leve (l),2005-12-01,4,5,7,8,11,13,24
20901,LURIBAY,desnutricion global,desnutricion leve (l),2005-12-01,28,28,30,41,58,69,127
40702,MACHACAMARCA,desnutricion global,desnutricion leve (l),2005-12-01,1,4,2,1,3,5,8
11003,MACHARETI,desnutricion global,desnutricion leve (l),2005-12-01,12,22,27,32,39,54,93
80801,MAGDALENA,desnutricion global,desnutricion leve (l),2005-12-01,2,5,6,3,8,8,16
70903,MAIRANA,desnutricion global,desnutricion leve (l),2005-12-01,7,6,8,4,15,10,25
20904,MALLA,desnutricion global,desnutricion leve (l),2005-12-01,5,6,14,15,19,21,40
20607,MAPIRI,desnutricion global,desnutricion leve (l),2005-12-01,19,19,9,6,28,25,53
20103,MECAPACA,desnutricion global,desnutricion leve (l),2005-12-01,14,10,16,12,30,22,52
71003,MINEROS,desnutricion global,desnutricion leve (l),2005-12-01,23,22,11,21,34,43,77
31301,MIZQUE,desnutricion global,desnutricion leve (l),2005-12-01,39,37,42,30,81,67,148
20402,MOCOMOCO,desnutricion global,desnutricion leve (l),2005-12-01,17,13,20,16,37,29,66
51002,MOJINETE,desnutricion global,desnutricion leve (l),2005-12-01,1,2,4,2,5,4,9
10303,MOJOCOYA,desnutricion global,desnutricion leve (l),2005-12-01,20,21,31,35,51,56,107
10501,MONTEAGUDO,desnutricion global,desnutricion leve (l),2005-12-01,65,43,93,94,158,137,295
71001,MONTERO,desnutricion global,desnutricion leve (l),2005-12-01,200,165,139,141,339,306,645
70803,MORO MORO,desnutricion global,desnutricion leve (l),2005-12-01,5,0,3,4,8,4,12
30302,MOROCHATA,desnutricion global,desnutricion leve (l),2005-12-01,44,33,38,44,82,77,159
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion leve (l),2005-12-01,1,1,2,1,3,2,5
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion leve (l),2005-12-01,7,5,12,4,19,9,28
50404,OCURI,desnutricion global,desnutricion leve (l),2005-12-01,51,55,97,91,148,146,294
70202,OKINAWA,desnutricion global,desnutricion leve (l),2005-12-01,4,13,4,8,8,21,29
30203,OMEREQUE,desnutricion global,desnutricion leve (l),2005-12-01,2,4,8,8,10,12,22
40101,ORURO,desnutricion global,desnutricion leve (l),2005-12-01,305,259,188,179,493,438,931
60201,PADCAYA,desnutricion global,desnutricion leve (l),2005-12-01,17,20,22,38,39,58,97
10401,PADILLA,desnutricion global,desnutricion leve (l),2005-12-01,37,57,106,97,143,154,297
20102,PALCA,desnutricion global,desnutricion leve (l),2005-12-01,13,10,3,1,16,11,27
21104,PALOS BLANCOS,desnutricion global,desnutricion leve (l),2005-12-01,48,45,47,50,95,95,190
40802,PAMPA AULLAGAS,desnutricion global,desnutricion leve (l),2005-12-01,5,5,7,7,12,12,24
70902,PAMPA GRANDE,desnutricion global,desnutricion leve (l),2005-12-01,10,12,3,6,13,18,31
21802,PAPEL PAMPA,desnutricion global,desnutricion leve (l),2005-12-01,7,11,5,7,12,18,30
30202,PASORAPA,desnutricion global,desnutricion leve (l),2005-12-01,14,14,13,16,27,30,57
21305,PATACAMAYA,desnutricion global,desnutricion leve (l),2005-12-01,16,20,19,16,35,36,71
40602,PAZÑA,desnutricion global,desnutricion leve (l),2005-12-01,11,2,11,10,22,12,34
20702,PELECHUCO,desnutricion global,desnutricion leve (l),2005-12-01,15,7,14,13,29,20,49
50403,POCOATA,desnutricion global,desnutricion leve (l),2005-12-01,46,60,86,91,132,151,283
31203,POCONA,desnutricion global,desnutricion leve (l),2005-12-01,29,16,53,45,82,61,143
31202,POJO (CBBA),desnutricion global,desnutricion leve (l),2005-12-01,11,7,10,11,21,18,39
40601,POOPO,desnutricion global,desnutricion leve (l),2005-12-01,6,8,5,8,11,16,27
51203,PORCO,desnutricion global,desnutricion leve (l),2005-12-01,12,13,9,8,21,21,42
10103,POROMA,desnutricion global,desnutricion leve (l),2005-12-01,52,58,71,74,123,132,255
70103,PORONGO,desnutricion global,desnutricion leve (l),2005-12-01,0,3,0,4,0,7,7
70601,PORTACHUELO,desnutricion global,desnutricion leve (l),2005-12-01,18,13,25,22,43,35,78
90102,PORVENIR,desnutricion global,desnutricion leve (l),2005-12-01,2,3,2,5,4,8,12
70804,POSTRER VALLE,desnutricion global,desnutricion leve (l),2005-12-01,4,2,1,3,5,5,10
50101,POTOSI,desnutricion global,desnutricion leve (l),2005-12-01,298,231,152,127,450,358,808
10302,PRESTO,desnutricion global,desnutricion leve (l),2005-12-01,34,33,56,39,90,72,162
70805,PUCARA,desnutricion global,desnutricion leve (l),2005-12-01,0,1,5,5,5,6,11
21201,PUCARANI,desnutricion global,desnutricion leve (l),2005-12-01,30,33,25,22,55,55,110
20401,PUERTO ACOSTA,desnutricion global,desnutricion leve (l),2005-12-01,22,26,14,21,36,47,83
20403,PUERTO CARABUCO,desnutricion global,desnutricion leve (l),2005-12-01,17,19,15,21,32,40,72
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion leve (l),2005-12-01,21,20,21,20,42,40,82
21204,PUERTO PEREZ,desnutricion global,desnutricion leve (l),2005-12-01,3,4,7,4,10,8,18
90201,PUERTO RICO,desnutricion global,desnutricion leve (l),2005-12-01,3,2,8,6,11,8,19
31205,PUERTO VILLARROEL,desnutricion global,desnutricion leve (l),2005-12-01,64,71,51,63,115,134,249
51101,PUNA,desnutricion global,desnutricion leve (l),2005-12-01,39,54,87,77,126,131,257
31401,PUNATA,desnutricion global,desnutricion leve (l),2005-12-01,39,57,38,28,77,85,162
20604,QUIABAYA,desnutricion global,desnutricion leve (l),2005-12-01,1,1,1,0,2,1,3
30901,QUILLACOLLO,desnutricion global,desnutricion leve (l),2005-12-01,107,82,75,81,182,163,345
21002,QUIME,desnutricion global,desnutricion leve (l),2005-12-01,11,9,11,7,22,16,38
70904,QUIRUSILLAS,desnutricion global,desnutricion leve (l),2005-12-01,0,2,0,3,0,5,5
50402,RAVELO,desnutricion global,desnutricion leve (l),2005-12-01,113,108,122,127,235,235,470
80301,REYES,desnutricion global,desnutricion leve (l),2005-12-01,20,25,24,16,44,41,85
80201,RIBERALTA,desnutricion global,desnutricion leve (l),2005-12-01,174,223,114,127,288,350,638
80304,RURRENABAQUE,desnutricion global,desnutricion leve (l),2005-12-01,11,13,6,6,17,19,36
40901,SABAYA,desnutricion global,desnutricion leve (l),2005-12-01,4,3,1,5,5,8,13
31001,SACABA,desnutricion global,desnutricion leve (l),2005-12-01,92,80,71,77,163,157,320
30404,SACABAMBA,desnutricion global,desnutricion leve (l),2005-12-01,9,19,7,11,16,30,46
50701,SACACA,desnutricion global,desnutricion leve (l),2005-12-01,182,178,318,291,500,469,969
71302,SAIPINA,desnutricion global,desnutricion leve (l),2005-12-01,8,11,8,15,16,26,42
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion leve (l),2005-12-01,15,10,11,12,26,22,48
70901,SAMAIPATA,desnutricion global,desnutricion leve (l),2005-12-01,14,11,18,7,32,18,50
51601,SAN AGUSTIN,desnutricion global,desnutricion leve (l),2005-12-01,2,4,0,12,2,16,18
80602,SAN ANDRES,desnutricion global,desnutricion leve (l),2005-12-01,11,13,12,8,23,21,44
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion leve (l),2005-12-01,5,5,1,7,6,12,18
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion leve (l),2005-12-01,0,0,2,0,2,0,2
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion leve (l),2005-12-01,21,18,39,40,60,58,118
31403,SAN BENITO,desnutricion global,desnutricion leve (l),2005-12-01,18,10,34,31,52,41,93
80302,SAN BORJA,desnutricion global,desnutricion leve (l),2005-12-01,74,57,33,48,107,105,212
21502,SAN BUENA VENTURA,desnutricion global,desnutricion leve (l),2005-12-01,11,13,20,20,31,33,64
70402,SAN CARLOS,desnutricion global,desnutricion leve (l),2005-12-01,20,18,12,15,32,33,65
80501,SAN IGNACIO,desnutricion global,desnutricion leve (l),2005-12-01,24,30,40,30,64,60,124
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion leve (l),2005-12-01,94,111,77,92,171,203,374
80102,SAN JAVIER(BNI),desnutricion global,desnutricion leve (l),2005-12-01,6,5,4,8,10,13,23
80701,SAN JOAQUIN,desnutricion global,desnutricion leve (l),2005-12-01,1,0,3,3,4,3,7
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion leve (l),2005-12-01,7,7,12,10,19,17,36
71104,SAN JULIAN,desnutricion global,desnutricion leve (l),2005-12-01,8,11,11,11,19,22,41
90302,SAN LORENZO(PND),desnutricion global,desnutricion leve (l),2005-12-01,16,15,14,18,30,33,63
60501,SAN LORENZO(TJA),desnutricion global,desnutricion leve (l),2005-12-01,22,23,35,40,57,63,120
10702,SAN LUCAS,desnutricion global,desnutricion leve (l),2005-12-01,185,197,245,273,430,470,900
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion leve (l),2005-12-01,13,7,9,18,22,25,47
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion leve (l),2005-12-01,3,9,14,16,17,25,42
71005,SAN PEDRO,desnutricion global,desnutricion leve (l),2005-12-01,30,31,16,32,46,63,109
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion leve (l),2005-12-01,93,83,135,111,228,194,422
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion leve (l),2005-12-01,2,5,2,2,4,7,11
50902,SAN PEDRO DE QUEMES,desnutricion global,desnutricion leve (l),2005-12-01,0,2,0,1,0,3,3
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion leve (l),2005-12-01,4,1,1,4,5,5,10
90202,SAN PEDRO(PND),desnutricion global,desnutricion leve (l),2005-12-01,3,6,6,12,9,18,27
70303,SAN RAFAEL,desnutricion global,desnutricion leve (l),2005-12-01,11,8,3,7,14,15,29
80702,SAN RAMON,desnutricion global,desnutricion leve (l),2005-12-01,5,6,2,2,7,8,15
80702,SAN RAMON,desnutricion global,desnutricion leve (l),2005-12-01,5,4,3,1,8,5,13
80401,SANTA ANA,desnutricion global,desnutricion leve (l),2005-12-01,7,10,3,7,10,17,27
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion leve (l),2005-12-01,488,424,238,321,726,745,1471
80303,SANTA ROSA,desnutricion global,desnutricion leve (l),2005-12-01,22,17,17,11,39,28,67
