codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion leve (l),2006-03-01,4,8,15,8,19,16,35
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion leve (l),2006-03-01,7,8,7,17,14,25,39
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion leve (l),2006-03-01,7,4,8,3,15,7,22
30702,SANTIVAÑES,desnutricion global,desnutricion leve (l),2006-03-01,10,15,13,10,23,25,48
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion leve (l),2006-03-01,8,5,6,7,14,12,26
20902,SAPAHAQUI,desnutricion global,desnutricion leve (l),2006-03-01,28,25,33,34,61,59,120
90303,SENA,desnutricion global,desnutricion leve (l),2006-03-01,3,11,4,8,7,19,26
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion leve (l),2006-03-01,62,58,54,45,116,103,219
30703,SICAYA,desnutricion global,desnutricion leve (l),2006-03-01,19,8,25,11,44,19,63
30902,SIPE SIPE,desnutricion global,desnutricion leve (l),2006-03-01,110,118,101,83,211,201,412
10403,SOPACHUY,desnutricion global,desnutricion leve (l),2006-03-01,14,32,35,58,49,90,139
40104,SORACACHI,desnutricion global,desnutricion leve (l),2006-03-01,21,18,26,30,47,48,95
20601,SORATA,desnutricion global,desnutricion leve (l),2006-03-01,25,19,14,21,39,40,79
10101,SUCRE,desnutricion global,desnutricion leve (l),2006-03-01,345,332,330,358,675,690,1365
31404,TACACHI,desnutricion global,desnutricion leve (l),2006-03-01,0,1,0,0,0,1,1
20603,TACACOMA,desnutricion global,desnutricion leve (l),2006-03-01,6,2,6,8,12,10,22
50303,TACOBAMBA,desnutricion global,desnutricion leve (l),2006-03-01,32,38,33,27,65,65,130
30602,TACOPAYA,desnutricion global,desnutricion leve (l),2006-03-01,27,28,26,51,53,79,132
51402,TAHUA,desnutricion global,desnutricion leve (l),2006-03-01,1,1,2,1,3,2,5
31101,TAPACARI,desnutricion global,desnutricion leve (l),2006-03-01,84,95,79,79,163,174,337
10601,TARABUCO,desnutricion global,desnutricion leve (l),2006-03-01,91,95,153,182,244,277,521
20807,TARACO,desnutricion global,desnutricion leve (l),2006-03-01,0,1,8,4,8,5,13
30401,TARATA,desnutricion global,desnutricion leve (l),2006-03-01,4,1,4,5,8,6,14
60101,TARIJA,desnutricion global,desnutricion leve (l),2006-03-01,222,184,161,198,383,382,765
10202,TARVITA,desnutricion global,desnutricion leve (l),2006-03-01,66,93,135,154,201,247,448
20608,TEOPONTE,desnutricion global,desnutricion leve (l),2006-03-01,15,7,8,9,23,16,39
20803,TIAWANACU,desnutricion global,desnutricion leve (l),2006-03-01,14,8,12,7,26,15,41
50102,TINGUIPAYA,desnutricion global,desnutricion leve (l),2006-03-01,63,52,82,75,145,127,272
20606,TIPUANI,desnutricion global,desnutricion leve (l),2006-03-01,4,5,10,7,14,12,26
30903,TIQUIPAYA,desnutricion global,desnutricion leve (l),2006-03-01,64,58,49,50,113,108,221
31601,TIRAQUE (CBBA),desnutricion global,desnutricion leve (l),2006-03-01,137,86,108,108,245,194,439
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion leve (l),2006-03-01,1,1,1,4,2,5,7
30802,TOCO,desnutricion global,desnutricion leve (l),2006-03-01,10,4,19,8,29,12,41
30803,TOLATA,desnutricion global,desnutricion leve (l),2006-03-01,9,10,2,4,11,14,25
41001,TOLEDO,desnutricion global,desnutricion leve (l),2006-03-01,7,9,11,18,18,27,45
51202,TOMAVE,desnutricion global,desnutricion leve (l),2006-03-01,34,18,33,16,67,34,101
10402,TOMINA,desnutricion global,desnutricion leve (l),2006-03-01,59,43,84,113,143,156,299
50502,TORO TORO,desnutricion global,desnutricion leve (l),2006-03-01,65,69,97,109,162,178,340
31201,TOTORA(CBBA),desnutricion global,desnutricion leve (l),2006-03-01,61,50,35,39,96,89,185
41301,TOTORA(ORR),desnutricion global,desnutricion leve (l),2006-03-01,5,5,15,4,20,9,29
70802,TRIGAL,desnutricion global,desnutricion leve (l),2006-03-01,2,2,1,1,3,3,6
80101,TRINIDAD,desnutricion global,desnutricion leve (l),2006-03-01,160,176,91,113,251,289,540
50801,TUPIZA,desnutricion global,desnutricion leve (l),2006-03-01,105,113,123,166,228,279,507
40402,TURCO,desnutricion global,desnutricion leve (l),2006-03-01,5,9,11,10,16,19,35
21302,UMALA,desnutricion global,desnutricion leve (l),2006-03-01,14,12,29,17,43,29,72
50201,UNCIA,desnutricion global,desnutricion leve (l),2006-03-01,53,51,49,57,102,108,210
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion leve (l),2006-03-01,27,25,42,62,69,87,156
51201,UYUNI,desnutricion global,desnutricion leve (l),2006-03-01,82,54,50,62,132,116,248
30502,VACAS,desnutricion global,desnutricion leve (l),2006-03-01,18,12,16,9,34,21,55
70801,VALLEGRANDE,desnutricion global,desnutricion leve (l),2006-03-01,23,22,24,29,47,51,98
20801,VIACHA,desnutricion global,desnutricion leve (l),2006-03-01,44,25,35,25,79,50,129
31302,VILA VILA,desnutricion global,desnutricion leve (l),2006-03-01,17,14,18,19,35,33,68
60303,VILLA MONTES,desnutricion global,desnutricion leve (l),2006-03-01,49,58,56,47,105,105,210
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion leve (l),2006-03-01,2,5,10,8,12,13,25
31402,VILLA RIVERO,desnutricion global,desnutricion leve (l),2006-03-01,11,15,17,9,28,24,52
10801,VILLA SERRANO,desnutricion global,desnutricion leve (l),2006-03-01,40,40,118,102,158,142,300
31003,VILLA TUNARI,desnutricion global,desnutricion leve (l),2006-03-01,130,116,100,125,230,241,471
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion leve (l),2006-03-01,25,32,50,68,75,100,175
51501,VILLAZON,desnutricion global,desnutricion leve (l),2006-03-01,101,83,90,100,191,183,374
30904,VINTO,desnutricion global,desnutricion leve (l),2006-03-01,10,9,1,1,11,10,21
50602,VITICHI,desnutricion global,desnutricion leve (l),2006-03-01,32,26,81,52,113,78,191
20306,WALDO BALLIVIAN,desnutricion global,desnutricion leve (l),2006-03-01,5,7,1,2,6,9,15
70201,WARNES,desnutricion global,desnutricion leve (l),2006-03-01,84,91,42,41,126,132,258
20903,YACO,desnutricion global,desnutricion leve (l),2006-03-01,22,23,22,18,44,41,85
60301,YACUIBA,desnutricion global,desnutricion leve (l),2006-03-01,67,77,64,77,131,154,285
10602,YAMPARAEZ,desnutricion global,desnutricion leve (l),2006-03-01,35,28,95,95,130,123,253
21103,YANACACHI,desnutricion global,desnutricion leve (l),2006-03-01,2,2,1,2,3,4,7
70403,YAPACANI,desnutricion global,desnutricion leve (l),2006-03-01,86,76,76,68,162,144,306
50103,YOCALLA,desnutricion global,desnutricion leve (l),2006-03-01,2,4,3,2,5,6,11
10102,YOTALA,desnutricion global,desnutricion leve (l),2006-03-01,40,35,59,52,99,87,186
60402,YUNCHARA,desnutricion global,desnutricion leve (l),2006-03-01,23,22,42,41,65,63,128
10301,ZUDAÑEZ,desnutricion global,desnutricion leve (l),2006-03-01,32,33,36,63,68,96,164
51302,ACACIO,desnutricion global,desnutricion leve (l),2006-04-01,24,18,32,38,56,56,112
20201,ACHACACHI,desnutricion global,desnutricion leve (l),2006-04-01,33,36,31,41,64,77,141
20104,ACHOCALLA,desnutricion global,desnutricion leve (l),2006-04-01,11,13,8,16,19,29,48
30201,AIQUILE,desnutricion global,desnutricion leve (l),2006-04-01,28,20,17,17,45,37,82
31303,ALALAY,desnutricion global,desnutricion leve (l),2006-04-01,11,12,8,10,19,22,41
10404,ALCALA,desnutricion global,desnutricion leve (l),2006-04-01,24,9,32,29,56,38,94
20202,ANCORAIMES,desnutricion global,desnutricion leve (l),2006-04-01,30,25,36,49,66,74,140
41201,ANDAMARCA,desnutricion global,desnutricion leve (l),2006-04-01,8,7,20,16,28,23,51
40603,ANTEQUERA,desnutricion global,desnutricion leve (l),2006-04-01,5,8,7,6,12,14,26
30402,ANZALDO,desnutricion global,desnutricion leve (l),2006-04-01,10,16,11,22,21,38,59
20701,APOLO,desnutricion global,desnutricion leve (l),2006-04-01,38,29,38,51,76,80,156
51301,ARAMPAMPA,desnutricion global,desnutricion leve (l),2006-04-01,18,14,13,22,31,36,67
30501,ARANI,desnutricion global,desnutricion leve (l),2006-04-01,24,18,13,7,37,25,62
30403,ARBIETO,desnutricion global,desnutricion leve (l),2006-04-01,7,7,15,13,22,20,42
30601,ARQUE,desnutricion global,desnutricion leve (l),2006-04-01,34,51,28,31,62,82,144
71501,ASCENCION DE GUARAYOS,desnutricion global,desnutricion leve (l),2006-04-01,74,72,103,125,177,197,374
50802,ATOCHA,desnutricion global,desnutricion leve (l),2006-04-01,37,34,35,26,72,60,132
20503,AUCAPATA,desnutricion global,desnutricion leve (l),2006-04-01,22,17,20,16,42,33,75
20502,AYATA,desnutricion global,desnutricion leve (l),2006-04-01,23,22,14,13,37,35,72
21303,AYO AYO,desnutricion global,desnutricion leve (l),2006-04-01,11,7,8,4,19,11,30
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion leve (l),2006-04-01,53,48,68,71,121,119,240
10201,AZURDUY,desnutricion global,desnutricion leve (l),2006-04-01,52,51,85,111,137,162,299
21203,BATALLAS,desnutricion global,desnutricion leve (l),2006-04-01,9,4,5,6,14,10,24
80802,BAURES,desnutricion global,desnutricion leve (l),2006-04-01,6,5,2,8,8,13,21
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion leve (l),2006-04-01,2,2,1,0,3,2,5
50104,BELEN DE URMIRI,desnutricion global,desnutricion leve (l),2006-04-01,4,5,5,7,9,12,21
90104,BELLA FLOR,desnutricion global,desnutricion leve (l),2006-04-01,3,7,6,8,9,15,24
60202,BERMEJO,desnutricion global,desnutricion leve (l),2006-04-01,10,10,14,20,24,30,54
50301,BETANZOS,desnutricion global,desnutricion leve (l),2006-04-01,62,64,80,99,142,163,305
31501,BOLIVAR,desnutricion global,desnutricion leve (l),2006-04-01,30,25,21,15,51,40,91
90103,BOLPEBRA,desnutricion global,desnutricion leve (l),2006-04-01,5,3,6,4,11,7,18
70707,BOYUIBE,desnutricion global,desnutricion leve (l),2006-04-01,12,8,18,9,30,17,47
70401,BUENA VISTA,desnutricion global,desnutricion leve (l),2006-04-01,16,13,16,22,32,35,67
70703,CABEZAS,desnutricion global,desnutricion leve (l),2006-04-01,30,31,22,21,52,52,104
20905,CAIROMA,desnutricion global,desnutricion leve (l),2006-04-01,55,58,48,70,103,128,231
51102,"CAIZA ""D""",desnutricion global,desnutricion leve (l),2006-04-01,23,17,31,30,54,47,101
21003,CAJUATA,desnutricion global,desnutricion leve (l),2006-04-01,20,11,4,11,24,22,46
20303,CALACOTO,desnutricion global,desnutricion leve (l),2006-04-01,13,10,12,13,25,23,48
21304,CALAMARCA,desnutricion global,desnutricion leve (l),2006-04-01,70,54,60,60,130,114,244
10701,CAMARGO,desnutricion global,desnutricion leve (l),2006-04-01,49,70,71,94,120,164,284
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2006-04-01,11,6,20,21,31,27,58
70706,CAMIRI,desnutricion global,desnutricion leve (l),2006-04-01,45,37,52,59,97,96,193
30701,CAPINOTA,desnutricion global,desnutricion leve (l),2006-04-01,28,26,41,36,69,62,131
20302,CAQUIAVIRI,desnutricion global,desnutricion leve (l),2006-04-01,6,9,5,12,11,21,32
40102,CARACOLLO,desnutricion global,desnutricion leve (l),2006-04-01,21,25,24,28,45,53,98
22001,CARANAVI,desnutricion global,desnutricion leve (l),2006-04-01,78,100,54,62,132,162,294
60302,CARAPARI,desnutricion global,desnutricion leve (l),2006-04-01,10,9,7,7,17,16,33
50702,CARIPUYO,desnutricion global,desnutricion leve (l),2006-04-01,31,34,25,41,56,75,131
71403,CARMEN RIVERO TORREZ,desnutricion global,desnutricion leve (l),2006-04-01,5,7,6,9,11,16,27
21902,CATACORA,desnutricion global,desnutricion leve (l),2006-04-01,1,2,1,0,2,2,4
21803,CHACARILLA,desnutricion global,desnutricion leve (l),2006-04-01,1,7,1,9,2,16,18
40201,CHALLAPATA,desnutricion global,desnutricion leve (l),2006-04-01,64,42,56,84,120,126,246
50302,CHAQUI,desnutricion global,desnutricion leve (l),2006-04-01,24,10,14,21,38,31,69
70702,CHARAGUA,desnutricion global,desnutricion leve (l),2006-04-01,46,41,36,35,82,76,158
20305,CHARAÑA,desnutricion global,desnutricion leve (l),2006-04-01,5,3,4,1,9,4,13
50202,CHAYANTA,desnutricion global,desnutricion leve (l),2006-04-01,46,43,65,56,111,99,210
31204,CHIMORE,desnutricion global,desnutricion leve (l),2006-04-01,35,20,25,27,60,47,107
40903,CHIPAYA,desnutricion global,desnutricion leve (l),2006-04-01,5,6,9,2,14,8,22
40302,CHOQUE COTA,desnutricion global,desnutricion leve (l),2006-04-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2006-04-01,17,21,5,14,22,35,57
20501,CHUMA,desnutricion global,desnutricion leve (l),2006-04-01,18,20,19,18,37,38,75
30801,CLIZA,desnutricion global,desnutricion leve (l),2006-04-01,17,14,6,7,23,21,44
90101,COBIJA,desnutricion global,desnutricion leve (l),2006-04-01,29,35,33,30,62,65,127
30101,COCHABAMBA,desnutricion global,desnutricion leve (l),2006-04-01,341,340,264,254,605,594,1199
40902,COIPASA,desnutricion global,desnutricion leve (l),2006-04-01,1,0,0,3,1,3,4
30905,COLCAPIRHUA,desnutricion global,desnutricion leve (l),2006-04-01,69,53,44,42,113,95,208
50901,"COLCHA ""K""",desnutricion global,desnutricion leve (l),2006-04-01,24,26,20,26,44,52,96
21307,COLLANA,desnutricion global,desnutricion leve (l),2006-04-01,4,3,3,4,7,7,14
31002,COLOMI,desnutricion global,desnutricion leve (l),2006-04-01,36,40,26,33,62,73,135
70603,COLPA BELGICA,desnutricion global,desnutricion leve (l),2006-04-01,11,9,6,7,17,16,33
50401,COLQUECHACA,desnutricion global,desnutricion leve (l),2006-04-01,59,68,58,70,117,138,255
21306,COLQUENCHA,desnutricion global,desnutricion leve (l),2006-04-01,11,10,18,20,29,30,59
21004,COLQUIRI,desnutricion global,desnutricion leve (l),2006-04-01,43,54,42,33,85,87,172
20304,COMANCHE,desnutricion global,desnutricion leve (l),2006-04-01,5,2,2,7,7,9,16
71301,COMARAPA,desnutricion global,desnutricion leve (l),2006-04-01,10,22,17,17,27,39,66
20605,COMBAYA,desnutricion global,desnutricion leve (l),2006-04-01,1,3,5,5,6,8,14
71101,CONCEPCION,desnutricion global,desnutricion leve (l),2006-04-01,35,34,19,16,54,50,104
21701,COPACABANA,desnutricion global,desnutricion leve (l),2006-04-01,22,16,12,14,34,30,64
21402,CORIPATA,desnutricion global,desnutricion leve (l),2006-04-01,2,9,17,12,19,21,40
20301,CORO CORO,desnutricion global,desnutricion leve (l),2006-04-01,29,16,24,26,53,42,95
21401,COROICO,desnutricion global,desnutricion leve (l),2006-04-01,10,8,23,6,33,14,47
40301,CORQUE,desnutricion global,desnutricion leve (l),2006-04-01,8,12,16,10,24,22,46
50601,COTAGAITA,desnutricion global,desnutricion leve (l),2006-04-01,91,66,79,101,170,167,337
70102,COTOCA,desnutricion global,desnutricion leve (l),2006-04-01,49,42,15,24,64,66,130
71106,CUATRO CAÑADAS,desnutricion global,desnutricion leve (l),2006-04-01,9,7,21,13,30,20,50
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion leve (l),2006-04-01,8,2,5,9,13,11,24
70704,CUEVO,desnutricion global,desnutricion leve (l),2006-04-01,8,10,8,10,16,20,36
10902,CULPINA,desnutricion global,desnutricion leve (l),2006-04-01,83,65,67,84,150,149,299
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion leve (l),2006-04-01,9,6,18,12,27,18,45
21602,CURVA,desnutricion global,desnutricion leve (l),2006-04-01,5,6,8,8,13,14,27
20804,DESAGUADERO,desnutricion global,desnutricion leve (l),2006-04-01,12,10,6,5,18,15,33
20105,EL ALTO,desnutricion global,desnutricion leve (l),2006-04-01,1044,876,776,749,1820,1625,3445
40103,EL CHORO,desnutricion global,desnutricion leve (l),2006-04-01,3,0,3,5,6,5,11
71503,EL PUENTE(STC),desnutricion global,desnutricion leve (l),2006-04-01,22,19,19,24,41,43,84
60502,EL PUENTE(TJA),desnutricion global,desnutricion leve (l),2006-04-01,15,19,42,43,57,62,119
70105,EL TORNO,desnutricion global,desnutricion leve (l),2006-04-01,14,35,23,22,37,57,94
10405,EL VILLAR,desnutricion global,desnutricion leve (l),2006-04-01,9,11,19,35,28,46,74
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2006-04-01,26,34,37,34,63,68,131
60601,ENTRE RIOS,desnutricion global,desnutricion leve (l),2006-04-01,21,20,26,42,47,62,109
40502,ESCARA,desnutricion global,desnutricion leve (l),2006-04-01,0,1,0,0,0,1,1
41101,EUCALIPTUS,desnutricion global,desnutricion leve (l),2006-04-01,8,1,12,7,20,8,28
90503,EUREKA (SANTOS MERCADO),desnutricion global,desnutricion leve (l),2006-04-01,0,0,0,2,0,2,2
80402,EXALTACION,desnutricion global,desnutricion leve (l),2006-04-01,11,5,1,4,12,9,21
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion leve (l),2006-04-01,16,10,8,15,24,25,49
90203,FILADELFIA,desnutricion global,desnutricion leve (l),2006-04-01,2,4,1,7,3,11,14
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion leve (l),2006-04-01,30,35,32,40,62,75,137
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion leve (l),2006-04-01,30,16,22,30,52,46,98
20602,GUANAY,desnutricion global,desnutricion leve (l),2006-04-01,26,13,31,26,57,39,96
20802,GUAQUI,desnutricion global,desnutricion leve (l),2006-04-01,10,5,3,4,13,9,22
80202,GUAYARAMERIN,desnutricion global,desnutricion leve (l),2006-04-01,52,58,68,44,120,102,222
70705,GUTIERREZ,desnutricion global,desnutricion leve (l),2006-04-01,32,30,64,88,96,118,214
10502,HUACARETA,desnutricion global,desnutricion leve (l),2006-04-01,20,27,24,35,44,62,106
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion leve (l),2006-04-01,8,5,13,21,21,26,47
40501,HUACHACALLA,desnutricion global,desnutricion leve (l),2006-04-01,0,1,0,0,0,1,1
40701,HUANUNI,desnutricion global,desnutricion leve (l),2006-04-01,34,29,27,32,61,61,122
80803,HUARACAJE,desnutricion global,desnutricion leve (l),2006-04-01,5,6,8,6,13,12,25
41601,HUAYLLAMARCA,desnutricion global,desnutricion leve (l),2006-04-01,2,3,0,1,2,4,6
21005,ICHOCA,desnutricion global,desnutricion leve (l),2006-04-01,12,14,25,13,37,27,64
10304,ICLA,desnutricion global,desnutricion leve (l),2006-04-01,60,52,141,136,201,188,389
10703,INCAHUASI,desnutricion global,desnutricion leve (l),2006-04-01,88,103,89,110,177,213,390
90402,INGAVI (HUMAITA),desnutricion global,desnutricion leve (l),2006-04-01,4,0,7,0,11,0,11
21001,INQUISIVI,desnutricion global,desnutricion leve (l),2006-04-01,40,52,48,58,88,110,198
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion leve (l),2006-04-01,27,16,30,28,57,44,101
21501,IXIAMAS,desnutricion global,desnutricion leve (l),2006-04-01,18,16,18,9,36,25,61
20806,JESUS DE MACHACA,desnutricion global,desnutricion leve (l),2006-04-01,21,12,15,19,36,31,67
21105,LA ASUNTA,desnutricion global,desnutricion leve (l),2006-04-01,32,24,26,12,58,36,94
70104,LA GUARDIA,desnutricion global,desnutricion leve (l),2006-04-01,73,54,29,44,102,98,200
20101,LA PAZ,desnutricion global,desnutricion leve (l),2006-04-01,645,563,429,435,1074,998,2072
41501,LA RIVERA,desnutricion global,desnutricion leve (l),2006-04-01,0,0,1,0,1,0,1
70701,LAGUNILLAS,desnutricion global,desnutricion leve (l),2006-04-01,19,15,18,31,37,46,83
21202,LAJA,desnutricion global,desnutricion leve (l),2006-04-01,15,15,12,9,27,24,51
10903,LAS CARRERAS,desnutricion global,desnutricion leve (l),2006-04-01,8,7,14,25,22,32,54
21006,LICOMA PAMPA,desnutricion global,desnutricion leve (l),2006-04-01,3,2,2,1,5,3,8
50203,LLALLAGUA,desnutricion global,desnutricion leve (l),2006-04-01,59,52,48,47,107,99,206
51401,LLICA,desnutricion global,desnutricion leve (l),2006-04-01,6,5,4,6,10,11,21
80601,LORETO,desnutricion global,desnutricion leve (l),2006-04-01,5,2,2,5,7,7,14
20901,LURIBAY,desnutricion global,desnutricion leve (l),2006-04-01,22,24,21,30,43,54,97
40702,MACHACAMARCA,desnutricion global,desnutricion leve (l),2006-04-01,6,2,4,8,10,10,20
11003,MACHARETI,desnutricion global,desnutricion leve (l),2006-04-01,16,10,23,28,39,38,77
80801,MAGDALENA,desnutricion global,desnutricion leve (l),2006-04-01,17,9,16,7,33,16,49
70903,MAIRANA,desnutricion global,desnutricion leve (l),2006-04-01,5,2,4,6,9,8,17
20904,MALLA,desnutricion global,desnutricion leve (l),2006-04-01,13,9,22,15,35,24,59
20607,MAPIRI,desnutricion global,desnutricion leve (l),2006-04-01,22,25,18,24,40,49,89
20103,MECAPACA,desnutricion global,desnutricion leve (l),2006-04-01,11,21,16,11,27,32,59
71003,MINEROS,desnutricion global,desnutricion leve (l),2006-04-01,42,34,18,25,60,59,119
31301,MIZQUE,desnutricion global,desnutricion leve (l),2006-04-01,62,72,47,49,109,121,230
20402,MOCOMOCO,desnutricion global,desnutricion leve (l),2006-04-01,25,24,39,34,64,58,122
51002,MOJINETE,desnutricion global,desnutricion leve (l),2006-04-01,3,0,0,4,3,4,7
