codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-05-01,2,3,4,8,6,11,17
30501,ARANI,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
30403,ARBIETO,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,2,0,2,2
30601,ARQUE,desnutricion global,desnutricion grave (g),2006-05-01,6,1,0,1,6,2,8
20503,AUCAPATA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
20502,AYATA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,2,5,3,5,8
21303,AYO AYO,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-05-01,4,4,4,0,8,4,12
10201,AZURDUY,desnutricion global,desnutricion grave (g),2006-05-01,0,3,2,2,2,5,7
50104,BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-05-01,0,0,2,0,2,0,2
90104,BELLA FLOR,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
60202,BERMEJO,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2006-05-01,7,8,5,7,12,15,27
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2006-05-01,3,1,1,0,4,1,5
70707,BOYUIBE,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,2,1,3,4
21003,CAJUATA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2006-05-01,4,1,0,0,4,1,5
10701,CAMARGO,desnutricion global,desnutricion grave (g),2006-05-01,2,3,2,1,4,4,8
70706,CAMIRI,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2006-05-01,1,3,1,0,2,3,5
20302,CAQUIAVIRI,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
22001,CARANAVI,desnutricion global,desnutricion grave (g),2006-05-01,2,4,1,0,3,4,7
60302,CARAPARI,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2006-05-01,0,2,1,1,1,3,4
71403,CARMEN RIVERO TORREZ,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2006-05-01,1,2,0,0,1,2,3
50302,CHAQUI,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,2,0,2,2
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,1,1,2,3
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2006-05-01,5,3,1,2,6,5,11
31204,CHIMORE,desnutricion global,desnutricion grave (g),2006-05-01,2,2,1,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
20501,CHUMA,desnutricion global,desnutricion grave (g),2006-05-01,5,4,3,2,8,6,14
30801,CLIZA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,1,0,2,2
90101,COBIJA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,1,1,1,2
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2006-05-01,23,16,3,4,26,20,46
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,1,1,2,2,4
31002,COLOMI,desnutricion global,desnutricion grave (g),2006-05-01,4,3,0,0,4,3,7
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2006-05-01,3,6,1,2,4,8,12
21306,COLQUENCHA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,1,1,1,2
20605,COMBAYA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
21701,COPACABANA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,1,1,2,3
20301,CORO CORO,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,3,3,4,4,8
10902,CULPINA,desnutricion global,desnutricion grave (g),2006-05-01,5,3,2,2,7,5,12
20105,EL ALTO,desnutricion global,desnutricion grave (g),2006-05-01,56,38,30,21,86,59,145
71503,EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,1,1,1,2
70105,EL TORNO,desnutricion global,desnutricion grave (g),2006-05-01,3,0,1,0,4,0,4
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2006-05-01,0,2,0,0,0,2,2
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-05-01,0,1,3,2,3,3,6
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,1,1,1,2
90503,EUREKA (SANTOS MERCADO),desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
90203,FILADELFIA,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-05-01,2,0,1,0,3,0,3
20602,GUANAY,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-05-01,2,0,1,1,3,1,4
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2006-05-01,1,4,0,1,1,5,6
10502,HUACARETA,desnutricion global,desnutricion grave (g),2006-05-01,0,2,1,0,1,2,3
40501,HUACHACALLA,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
40701,HUANUNI,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
10304,ICLA,desnutricion global,desnutricion grave (g),2006-05-01,7,4,5,8,12,12,24
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2006-05-01,1,4,5,3,6,7,13
21001,INQUISIVI,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
20101,LA PAZ,desnutricion global,desnutricion grave (g),2006-05-01,27,25,11,18,38,43,81
70701,LAGUNILLAS,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,3,2,4,2,6
80601,LORETO,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
20901,LURIBAY,desnutricion global,desnutricion grave (g),2006-05-01,2,4,0,0,2,4,6
11003,MACHARETI,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
31301,MIZQUE,desnutricion global,desnutricion grave (g),2006-05-01,1,3,1,2,2,5,7
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-05-01,5,3,0,3,5,6,11
71001,MONTERO,desnutricion global,desnutricion grave (g),2006-05-01,8,2,2,7,10,9,19
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2006-05-01,3,2,1,1,4,3,7
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
50404,OCURI,desnutricion global,desnutricion grave (g),2006-05-01,5,1,2,1,7,2,9
40101,ORURO,desnutricion global,desnutricion grave (g),2006-05-01,11,4,0,2,11,6,17
60201,PADCAYA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,0,2,1,3
10401,PADILLA,desnutricion global,desnutricion grave (g),2006-05-01,1,2,0,1,1,3,4
70502,PAILON,desnutricion global,desnutricion grave (g),2006-05-01,0,2,2,0,2,2,4
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-05-01,5,7,0,1,5,8,13
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
20702,PELECHUCO,desnutricion global,desnutricion grave (g),2006-05-01,2,3,0,1,2,4,6
50403,POCOATA,desnutricion global,desnutricion grave (g),2006-05-01,6,5,1,3,7,8,15
31203,POCONA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,3,2,4,6
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
51203,PORCO,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,1,2,1,3
10103,POROMA,desnutricion global,desnutricion grave (g),2006-05-01,8,2,3,14,11,16,27
70601,PORTACHUELO,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
50101,POTOSI,desnutricion global,desnutricion grave (g),2006-05-01,11,6,1,1,12,7,19
10302,PRESTO,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
20401,PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,1,1,2,3
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,0,2,1,3
71402,PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-05-01,0,2,0,0,0,2,2
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-05-01,8,9,3,1,11,10,21
51101,PUNA,desnutricion global,desnutricion grave (g),2006-05-01,11,6,0,4,11,10,21
31401,PUNATA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-05-01,3,1,4,0,7,1,8
50402,RAVELO,desnutricion global,desnutricion grave (g),2006-05-01,6,7,3,1,9,8,17
80301,REYES,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,1,0,2,2
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2006-05-01,11,19,7,3,18,22,40
70503,ROBORE,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
40901,SABAYA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
31001,SACABA,desnutricion global,desnutricion grave (g),2006-05-01,5,3,5,0,10,3,13
50701,SACACA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,1,2,2,4
71302,SAIPINA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
70901,SAMAIPATA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,2,0,3,3
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,1,3,1,4,5
21502,SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-05-01,2,2,4,3,6,5,11
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-05-01,0,3,0,1,0,4,4
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,1,1,2,3
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2006-05-01,10,9,5,4,15,13,28
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2006-05-01,3,0,0,0,3,0,3
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-05-01,4,6,4,2,8,8,16
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
70303,SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
80401,SANTA ANA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-05-01,22,12,9,6,31,18,49
80303,SANTA ROSA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,0,2,1,3
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
90303,SENA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,1,2,1,3
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
30703,SICAYA,desnutricion global,desnutricion grave (g),2006-05-01,3,1,0,1,3,2,5
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2006-05-01,12,4,2,1,14,5,19
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2006-05-01,2,2,0,1,2,3,5
40104,SORACACHI,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,2,1,2,3
20601,SORATA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,1,0,3,0,3
10101,SUCRE,desnutricion global,desnutricion grave (g),2006-05-01,11,8,3,9,14,17,31
31404,TACACHI,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
50303,TACOBAMBA,desnutricion global,desnutricion grave (g),2006-05-01,2,4,2,2,4,6,10
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2006-05-01,5,3,2,3,7,6,13
31101,TAPACARI,desnutricion global,desnutricion grave (g),2006-05-01,7,2,1,1,8,3,11
10601,TARABUCO,desnutricion global,desnutricion grave (g),2006-05-01,5,5,4,2,9,7,16
30401,TARATA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
60101,TARIJA,desnutricion global,desnutricion grave (g),2006-05-01,11,2,2,7,13,9,22
10202,TARVITA,desnutricion global,desnutricion grave (g),2006-05-01,3,3,3,3,6,6,12
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
20803,TIAWANACU,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-05-01,5,10,3,4,8,14,22
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-05-01,0,2,1,1,1,3,4
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-05-01,8,10,1,4,9,14,23
30803,TOLATA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
51202,TOMAVE,desnutricion global,desnutricion grave (g),2006-05-01,3,0,1,1,4,1,5
10402,TOMINA,desnutricion global,desnutricion grave (g),2006-05-01,2,6,3,5,5,11,16
50502,TORO TORO,desnutricion global,desnutricion grave (g),2006-05-01,9,9,4,2,13,11,24
31201,TOTORA(CBBA),desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
41301,TOTORA(ORR),desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2006-05-01,5,1,2,3,7,4,11
50801,TUPIZA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,2,1,4,2,6
50201,UNCIA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,1,2,2,4
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
51201,UYUNI,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,1,0,2,2
30502,VACAS,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-05-01,1,3,0,0,1,3,4
20801,VIACHA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,1,0,2,2
31302,VILA VILA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2006-05-01,0,3,1,1,1,4,5
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion grave (g),2006-05-01,1,4,0,1,1,5,6
31402,VILLA RIVERO,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2006-05-01,3,1,2,3,5,4,9
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-05-01,5,11,8,6,13,17,30
51501,VILLAZON,desnutricion global,desnutricion grave (g),2006-05-01,0,3,1,1,1,4,5
30904,VINTO,desnutricion global,desnutricion grave (g),2006-05-01,5,0,0,0,5,0,5
50602,VITICHI,desnutricion global,desnutricion grave (g),2006-05-01,2,6,1,1,3,7,10
70201,WARNES,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
20903,YACO,desnutricion global,desnutricion grave (g),2006-05-01,5,1,1,2,6,3,9
60301,YACUIBA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,1,2,1,3
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-05-01,10,1,0,4,10,5,15
70403,YAPACANI,desnutricion global,desnutricion grave (g),2006-05-01,1,4,0,3,1,7,8
10102,YOTALA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-05-01,4,0,3,3,7,3,10
51302,ACACIO,desnutricion global,desnutricion grave (g),2006-06-01,3,0,0,2,3,2,5
30201,AIQUILE,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,1,0,2,2
31303,ALALAY,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,1,1,2,3
10404,ALCALA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
30402,ANZALDO,desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,0,2,0,2
20701,APOLO,desnutricion global,desnutricion grave (g),2006-06-01,0,2,1,0,1,2,3
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-06-01,3,2,6,7,9,9,18
30601,ARQUE,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-06-01,4,3,2,2,6,5,11
20503,AUCAPATA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
21303,AYO AYO,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-06-01,2,3,1,1,3,4,7
10201,AZURDUY,desnutricion global,desnutricion grave (g),2006-06-01,3,2,1,4,4,6,10
80802,BAURES,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
50104,BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2006-06-01,6,7,4,2,10,9,19
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2006-06-01,2,1,1,0,3,1,4
70707,BOYUIBE,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
70401,BUENA VISTA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
70703,CABEZAS,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
20905,CAIROMA,desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,1,2,1,3
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
21003,CAJUATA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2006-06-01,2,1,1,1,3,2,5
10701,CAMARGO,desnutricion global,desnutricion grave (g),2006-06-01,2,7,1,2,3,9,12
70706,CAMIRI,desnutricion global,desnutricion grave (g),2006-06-01,0,2,3,0,3,2,5
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2006-06-01,0,3,1,2,1,5,6
22001,CARANAVI,desnutricion global,desnutricion grave (g),2006-06-01,2,4,2,2,4,6,10
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2006-06-01,0,1,2,1,2,2,4
71403,CARMEN RIVERO TORREZ,desnutricion global,desnutricion grave (g),2006-06-01,0,0,2,0,2,0,2
21803,CHACARILLA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2006-06-01,3,1,0,0,3,1,4
50302,CHAQUI,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,2,0,2,0,2
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2006-06-01,8,6,2,8,10,14,24
31204,CHIMORE,desnutricion global,desnutricion grave (g),2006-06-01,1,3,0,0,1,3,4
20501,CHUMA,desnutricion global,desnutricion grave (g),2006-06-01,4,4,1,0,5,4,9
30801,CLIZA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2006-06-01,10,7,3,1,13,8,21
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,3,0,3,0,3
31002,COLOMI,desnutricion global,desnutricion grave (g),2006-06-01,2,3,0,0,2,3,5
70603,COLPA BELGICA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2006-06-01,0,3,3,2,3,5,8
21306,COLQUENCHA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
71301,COMARAPA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
20605,COMBAYA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
71101,CONCEPCION,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
21701,COPACABANA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
21401,COROICO,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2006-06-01,7,1,1,3,8,4,12
70102,COTOCA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
70704,CUEVO,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
10902,CULPINA,desnutricion global,desnutricion grave (g),2006-06-01,3,3,1,0,4,3,7
21602,CURVA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
20105,EL ALTO,desnutricion global,desnutricion grave (g),2006-06-01,28,18,9,8,37,26,63
71503,EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,1,2,1,3
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,2,0,2,2
70105,EL TORNO,desnutricion global,desnutricion grave (g),2006-06-01,6,5,6,5,12,10,22
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2006-06-01,0,2,0,1,0,3,3
