codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,1,3,1,4
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,5,9,26,28,31,37,68
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,1,2,1,3,4
10405,EL VILLAR,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,1,0,2,0,2
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,2,0,3,0,3
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,1,3,1,4
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,0,1,0,2,2
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,2,0,5,0,7,0,7
11002,HUACAYA (VILLA DE HUACAYA),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,1,0,3,1,4,5
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,2,0,2,2
21005,ICHOCA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,0,2,0,3,3
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,0,1,1,1,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,1,1,0,2,1,3
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,117,84,41,38,158,122,280
21006,LICOMA PAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,2,0,2,2
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,3,2,3,3,6
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,1,2,1,3
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,3,1,4,1,5
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,2,1,2,3
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,3,3,3,4,7
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,8,3,8,4,12
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,15,2,0,0,15,2,17
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,2,1,2,2,4
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,2,2,2,4
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,5,3,5,3,8
51203,PORCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,9,12,0,1,9,13,22
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
70805,PUCARA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,6,0,6,6
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,1,1,1,2,2,4
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,2,0,0,0,2,0,2
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,3,3,7,5,10,8,18
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,4,2,4,2,6
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,3,1,3,4
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,6,0,1,0,7,0,7
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,1,0,1,1,2
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,1,5,6,6,7,13
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,1,0,2,0,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,2,2,3,2,5
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,2,2,1,2,3,5
71102,SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,1,1,2,1,3
70404,SAN JUAN DE YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,2,0,2,2
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,1,3,1,4
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,3,1,3,4
51001,SAN PABLO DE LIPEZ,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,0,2,0,2
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,3,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,80,79,8,2,88,81,169
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
90303,SENA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,0,0,1,0,1
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,5,3,5,3,8
40104,SORACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,30,20,1,2,31,22,53
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,0,3,0,3
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,2,2,2,4
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,15,5,4,1,19,6,25
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,2,0,2,2
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,0,0,1,0,1
30903,TIQUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
30803,TOLATA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,13,12,4,5,17,17,34
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,1,0,1,1,2,3
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
21302,UMALA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
60401,URIONDO (A. CONCEPCION),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,0,2,0,2
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,2,0,3,0,3
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,3,2,3,3,6
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,2,1,2,3
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,4,4,5,2,9,6,15
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,2,1,5,3,7,4,11
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,4,4,1,5,5,10
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
20903,YACO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,3,1,2,2,5,3,8
10602,YAMPARAEZ,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,2,2,2,4
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,5,0,5,0,5
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
31303,ALALAY,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
10404,ALCALA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
30402,ANZALDO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,0,1,1,3,1,4
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
50104,BELEN DE URMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
60202,BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,5,1,1,3,6,9
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,5,3,5,3,8
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,4,0,4,4
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,1,2,3,3,4,7
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,3,1,1,2,4,6
20302,CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,1,1,2,1,3
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,1,2,1,3
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
21803,CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,1,2,4,3,5,8
50202,CHAYANTA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,1,2,2,2,4
30801,CLIZA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,2,0,2,2
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,4,3,0,0,4,3,7
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,51,34,5,5,56,39,95
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,0,0,1,0,1
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,1,3,1,4
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,2,3,2,5
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,1,2,1,3
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,3,1,3,4
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,2,1,0,1,2,3
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,2,1,0,1,2,3
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,2,1,0,1,2,3
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,2,0,3,0,3
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,16,9,36,55,52,64,116
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,0,0,0,2,0,2
60502,EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,3,4,2,5,5,10
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,1,1,2,1,3
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,0,0,0,2,0,2
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,1,2,2,2,4
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,0,3,0,3
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,1,3,1,4
40501,HUACHACALLA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,1,2,1,3
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,6,2,6,2,8
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
20404,HUMANATA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
21001,INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,2,1,2,3
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,123,106,42,54,165,160,325
21006,LICOMA PAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,2,0,3,0,3
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,4,3,3,2,7,5,12
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,2,3,2,5
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,1,0,1,1,2,3
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,3,1,0,2,3,5
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,1,4,2,4,3,7
30302,MOROCHATA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,12,11,0,0,12,11,23
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,1,3,1,4
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,1,3,1,4
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,1,3,3,4,4,8
70103,PORONGO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,19,11,0,0,19,11,30
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
70805,PUCARA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,4,1,4,5
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,2,1,0,3,2,5
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,2,0,3,0,3
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,0,3,5,5,5,10
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,3,2,3,5
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,7,3,1,0,8,3,11
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,1,1,1,1,2,3
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,4,3,4,3,7
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
80602,SAN ANDRES,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,1,2,0,2,1,3
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,0,2,1,2,3
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,2,1,2,3
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,2,8,4,10,6,16
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,1,1,0,1,1,2
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,1,2,1,3
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,2,0,2,2
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,104,56,10,3,114,59,173
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,2,0,2,0,4,0,4
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,19,23,2,0,21,23,44
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,2,0,2,2
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,5,5,5,5,10
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,29,20,2,2,31,22,53
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,1,2,1,3
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,2,0,2,2
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
41301,TOTORA(ORR),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,16,12,7,4,23,16,39
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,1,1,0,1,1,2
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
