codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
10304,ICLA,desnutricion global,desnutricion moderada (m),2005-07-01,29,25,24,33,53,58,111
10703,INCAHUASI,desnutricion global,desnutricion moderada (m),2005-07-01,36,47,16,42,52,89,141
21001,INQUISIVI,desnutricion global,desnutricion moderada (m),2005-07-01,10,10,5,6,15,16,31
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion moderada (m),2005-07-01,5,4,2,4,7,8,15
21501,IXIAMAS,desnutricion global,desnutricion moderada (m),2005-07-01,0,2,0,6,0,8,8
20806,JESUS DE MACHACA,desnutricion global,desnutricion moderada (m),2005-07-01,2,5,0,6,2,11,13
21105,LA ASUNTA,desnutricion global,desnutricion moderada (m),2005-07-01,8,12,6,5,14,17,31
70104,LA GUARDIA,desnutricion global,desnutricion moderada (m),2005-07-01,7,5,2,4,9,9,18
20101,LA PAZ,desnutricion global,desnutricion moderada (m),2005-07-01,143,92,49,54,192,146,338
70701,LAGUNILLAS,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,4,1,5,2,7
21202,LAJA,desnutricion global,desnutricion moderada (m),2005-07-01,1,3,1,2,2,5,7
10903,LAS CARRERAS,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,2,5,3,5,8
50203,LLALLAGUA,desnutricion global,desnutricion moderada (m),2005-07-01,26,24,24,40,50,64,114
51401,LLICA,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,0,1,0,1
80601,LORETO,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,1,2,1,3
20901,LURIBAY,desnutricion global,desnutricion moderada (m),2005-07-01,6,2,0,5,6,7,13
40702,MACHACAMARCA,desnutricion global,desnutricion moderada (m),2005-07-01,0,2,1,2,1,4,5
11003,MACHARETI,desnutricion global,desnutricion moderada (m),2005-07-01,3,1,4,2,7,3,10
80801,MAGDALENA,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,0,2,0,2
70903,MAIRANA,desnutricion global,desnutricion moderada (m),2005-07-01,0,0,1,1,1,1,2
20904,MALLA,desnutricion global,desnutricion moderada (m),2005-07-01,2,4,3,1,5,5,10
20607,MAPIRI,desnutricion global,desnutricion moderada (m),2005-07-01,2,4,2,4,4,8,12
20103,MECAPACA,desnutricion global,desnutricion moderada (m),2005-07-01,4,4,1,0,5,4,9
71003,MINEROS,desnutricion global,desnutricion moderada (m),2005-07-01,6,7,4,2,10,9,19
31301,MIZQUE,desnutricion global,desnutricion moderada (m),2005-07-01,11,8,6,12,17,20,37
20402,MOCOMOCO,desnutricion global,desnutricion moderada (m),2005-07-01,9,6,6,9,15,15,30
10303,MOJOCOYA,desnutricion global,desnutricion moderada (m),2005-07-01,11,6,1,7,12,13,25
10501,MONTEAGUDO,desnutricion global,desnutricion moderada (m),2005-07-01,6,3,3,13,9,16,25
71001,MONTERO,desnutricion global,desnutricion moderada (m),2005-07-01,22,34,23,17,45,51,96
70803,MORO MORO,desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,1,2,1,3
30302,MOROCHATA,desnutricion global,desnutricion moderada (m),2005-07-01,14,12,5,11,19,23,42
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,0,2,0,2
50404,OCURI,desnutricion global,desnutricion moderada (m),2005-07-01,26,21,26,32,52,53,105
70202,OKINAWA,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,2,2,2,4
30203,OMEREQUE,desnutricion global,desnutricion moderada (m),2005-07-01,0,2,0,0,0,2,2
40101,ORURO,desnutricion global,desnutricion moderada (m),2005-07-01,58,50,14,20,72,70,142
60201,PADCAYA,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,2,4,3,5,8
10401,PADILLA,desnutricion global,desnutricion moderada (m),2005-07-01,3,4,4,9,7,13,20
20102,PALCA,desnutricion global,desnutricion moderada (m),2005-07-01,5,2,3,3,8,5,13
21104,PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2005-07-01,6,10,4,3,10,13,23
40802,PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
70902,PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,1,0,2,1,3
21802,PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,0,0,2,1,3
30202,PASORAPA,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,1,1,1,2,3
21305,PATACAMAYA,desnutricion global,desnutricion moderada (m),2005-07-01,22,22,8,7,30,29,59
40602,PAZÑA,desnutricion global,desnutricion moderada (m),2005-07-01,3,2,1,2,4,4,8
20702,PELECHUCO,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,3,4,5,5,10
50403,POCOATA,desnutricion global,desnutricion moderada (m),2005-07-01,11,24,15,19,26,43,69
31203,POCONA,desnutricion global,desnutricion moderada (m),2005-07-01,4,3,4,1,8,4,12
31202,POJO (CBBA),desnutricion global,desnutricion moderada (m),2005-07-01,9,11,7,7,16,18,34
51203,PORCO,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,0,2,0,2
10103,POROMA,desnutricion global,desnutricion moderada (m),2005-07-01,25,29,14,17,39,46,85
70601,PORTACHUELO,desnutricion global,desnutricion moderada (m),2005-07-01,6,1,4,2,10,3,13
90102,PORVENIR,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,0,1,0,1
70804,POSTRER VALLE,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,2,1,4,1,5
50101,POTOSI,desnutricion global,desnutricion moderada (m),2005-07-01,81,59,30,37,111,96,207
10302,PRESTO,desnutricion global,desnutricion moderada (m),2005-07-01,20,15,7,12,27,27,54
21201,PUCARANI,desnutricion global,desnutricion moderada (m),2005-07-01,12,11,6,9,18,20,38
20401,PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2005-07-01,6,5,1,4,7,9,16
20403,PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2005-07-01,6,3,13,7,19,10,29
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,4,2,4,6
21204,PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2005-07-01,4,3,1,0,5,3,8
90201,PUERTO RICO,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,2,2,2,4
80703,PUERTO SILES,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
31205,PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2005-07-01,31,21,28,24,59,45,104
51101,PUNA,desnutricion global,desnutricion moderada (m),2005-07-01,23,25,24,38,47,63,110
31401,PUNATA,desnutricion global,desnutricion moderada (m),2005-07-01,14,12,2,3,16,15,31
20604,QUIABAYA,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,0,2,0,2
30901,QUILLACOLLO,desnutricion global,desnutricion moderada (m),2005-07-01,19,5,5,9,24,14,38
21002,QUIME,desnutricion global,desnutricion moderada (m),2005-07-01,5,4,3,1,8,5,13
50402,RAVELO,desnutricion global,desnutricion moderada (m),2005-07-01,60,46,37,46,97,92,189
80301,REYES,desnutricion global,desnutricion moderada (m),2005-07-01,2,3,5,6,7,9,16
80201,RIBERALTA,desnutricion global,desnutricion moderada (m),2005-07-01,26,26,13,26,39,52,91
80304,RURRENABAQUE,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,1,3,2,5
31001,SACABA,desnutricion global,desnutricion moderada (m),2005-07-01,14,18,14,21,28,39,67
30404,SACABAMBA,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,4,2,4,6
50701,SACACA,desnutricion global,desnutricion moderada (m),2005-07-01,22,24,23,34,45,58,103
71302,SAIPINA,desnutricion global,desnutricion moderada (m),2005-07-01,1,3,0,1,1,4,5
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,1,0,3,2,5
70901,SAMAIPATA,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,2,1,4,2,6
80602,SAN ANDRES,desnutricion global,desnutricion moderada (m),2005-07-01,0,2,2,3,2,5,7
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,1,0,3,2,5
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,2,2,2,4
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion moderada (m),2005-07-01,9,9,7,7,16,16,32
31403,SAN BENITO,desnutricion global,desnutricion moderada (m),2005-07-01,3,0,0,1,3,1,4
80302,SAN BORJA,desnutricion global,desnutricion moderada (m),2005-07-01,14,19,13,13,27,32,59
21502,SAN BUENA VENTURA,desnutricion global,desnutricion moderada (m),2005-07-01,2,3,5,1,7,4,11
70402,SAN CARLOS,desnutricion global,desnutricion moderada (m),2005-07-01,3,3,0,1,3,4,7
80501,SAN IGNACIO,desnutricion global,desnutricion moderada (m),2005-07-01,13,20,7,9,20,29,49
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion moderada (m),2005-07-01,32,31,19,47,51,78,129
80102,SAN JAVIER(BNI),desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,0,3,1,4
71102,SAN JAVIER(STC),desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,1,1,1,2
80701,SAN JOAQUIN,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,0,1,0,2,2
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,2,0,3,0,3
71104,SAN JULIAN,desnutricion global,desnutricion moderada (m),2005-07-01,8,10,7,8,15,18,33
90302,SAN LORENZO(PND),desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,0,2,0,2
60501,SAN LORENZO(TJA),desnutricion global,desnutricion moderada (m),2005-07-01,9,3,13,16,22,19,41
10702,SAN LUCAS,desnutricion global,desnutricion moderada (m),2005-07-01,56,65,46,69,102,134,236
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2005-07-01,3,5,2,4,5,9,14
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
71005,SAN PEDRO,desnutricion global,desnutricion moderada (m),2005-07-01,1,2,1,8,2,10,12
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-07-01,37,24,20,37,57,61,118
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion moderada (m),2005-07-01,4,2,2,1,6,3,9
90202,SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,0,1,0,1
70303,SAN RAFAEL,desnutricion global,desnutricion moderada (m),2005-07-01,0,4,1,1,1,5,6
80702,SAN RAMON,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,1,1,3,1,4
80401,SANTA ANA,desnutricion global,desnutricion moderada (m),2005-07-01,4,0,1,0,5,0,5
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2005-07-01,180,175,66,64,246,239,485
80303,SANTA ROSA,desnutricion global,desnutricion moderada (m),2005-07-01,6,7,2,0,8,7,15
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2005-07-01,2,4,2,0,4,4,8
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2005-07-01,6,0,4,4,10,4,14
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,2,3,3,6
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion moderada (m),2005-07-01,5,0,2,2,7,2,9
30702,SANTIVAÑES,desnutricion global,desnutricion moderada (m),2005-07-01,3,5,4,4,7,9,16
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
20902,SAPAHAQUI,desnutricion global,desnutricion moderada (m),2005-07-01,2,5,2,4,4,9,13
90303,SENA,desnutricion global,desnutricion moderada (m),2005-07-01,3,5,1,0,4,5,9
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion moderada (m),2005-07-01,25,18,21,26,46,44,90
30703,SICAYA,desnutricion global,desnutricion moderada (m),2005-07-01,8,2,4,4,12,6,18
30902,SIPE SIPE,desnutricion global,desnutricion moderada (m),2005-07-01,23,20,18,14,41,34,75
10403,SOPACHUY,desnutricion global,desnutricion moderada (m),2005-07-01,3,13,8,19,11,32,43
40104,SORACACHI,desnutricion global,desnutricion moderada (m),2005-07-01,3,2,1,2,4,4,8
20601,SORATA,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,0,2,2,4,6
10101,SUCRE,desnutricion global,desnutricion moderada (m),2005-07-01,59,56,38,56,97,112,209
31404,TACACHI,desnutricion global,desnutricion moderada (m),2005-07-01,3,2,0,0,3,2,5
20603,TACACOMA,desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,0,2,0,2
50303,TACOBAMBA,desnutricion global,desnutricion moderada (m),2005-07-01,4,4,5,2,9,6,15
30602,TACOPAYA,desnutricion global,desnutricion moderada (m),2005-07-01,13,10,10,27,23,37,60
31101,TAPACARI,desnutricion global,desnutricion moderada (m),2005-07-01,19,11,17,13,36,24,60
10601,TARABUCO,desnutricion global,desnutricion moderada (m),2005-07-01,56,47,69,81,125,128,253
20807,TARACO,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,0,2,0,2
30401,TARATA,desnutricion global,desnutricion moderada (m),2005-07-01,5,2,0,3,5,5,10
60101,TARIJA,desnutricion global,desnutricion moderada (m),2005-07-01,22,17,15,15,37,32,69
10202,TARVITA,desnutricion global,desnutricion moderada (m),2005-07-01,23,25,26,50,49,75,124
20608,TEOPONTE,desnutricion global,desnutricion moderada (m),2005-07-01,0,3,3,8,3,11,14
20803,TIAWANACU,desnutricion global,desnutricion moderada (m),2005-07-01,3,1,0,0,3,1,4
50102,TINGUIPAYA,desnutricion global,desnutricion moderada (m),2005-07-01,15,20,12,16,27,36,63
20606,TIPUANI,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,0,1,2,3,5
30903,TIQUIPAYA,desnutricion global,desnutricion moderada (m),2005-07-01,4,4,2,5,6,9,15
31601,TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2005-07-01,14,14,3,7,17,21,38
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,1,1,1,2
30802,TOCO,desnutricion global,desnutricion moderada (m),2005-07-01,7,1,3,4,10,5,15
30803,TOLATA,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,0,0,0,1,1
41001,TOLEDO,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,0,2,0,2
51202,TOMAVE,desnutricion global,desnutricion moderada (m),2005-07-01,6,3,1,1,7,4,11
10402,TOMINA,desnutricion global,desnutricion moderada (m),2005-07-01,22,15,15,22,37,37,74
50502,TORO TORO,desnutricion global,desnutricion moderada (m),2005-07-01,24,17,10,14,34,31,65
31201,TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2005-07-01,9,4,4,5,13,9,22
41301,TOTORA(ORR),desnutricion global,desnutricion moderada (m),2005-07-01,0,0,0,2,0,2,2
80101,TRINIDAD,desnutricion global,desnutricion moderada (m),2005-07-01,22,15,8,14,30,29,59
50801,TUPIZA,desnutricion global,desnutricion moderada (m),2005-07-01,9,5,9,9,18,14,32
40402,TURCO,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,9,6,9,7,16
21302,UMALA,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,0,2,0,3,3
50201,UNCIA,desnutricion global,desnutricion moderada (m),2005-07-01,13,12,11,8,24,20,44
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2005-07-01,4,3,4,7,8,10,18
51201,UYUNI,desnutricion global,desnutricion moderada (m),2005-07-01,2,6,3,1,5,7,12
30502,VACAS,desnutricion global,desnutricion moderada (m),2005-07-01,7,5,3,0,10,5,15
70801,VALLEGRANDE,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,2,6,4,8,12
20801,VIACHA,desnutricion global,desnutricion moderada (m),2005-07-01,5,8,6,5,11,13,24
31302,VILA VILA,desnutricion global,desnutricion moderada (m),2005-07-01,5,2,7,6,12,8,20
60303,VILLA MONTES,desnutricion global,desnutricion moderada (m),2005-07-01,4,1,1,2,5,3,8
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,0,2,0,2
31402,VILLA RIVERO,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,0,3,1,4
10801,VILLA SERRANO,desnutricion global,desnutricion moderada (m),2005-07-01,13,9,15,22,28,31,59
31003,VILLA TUNARI,desnutricion global,desnutricion moderada (m),2005-07-01,28,27,12,29,40,56,96
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2005-07-01,2,1,5,3,7,4,11
51501,VILLAZON,desnutricion global,desnutricion moderada (m),2005-07-01,10,10,4,8,14,18,32
30904,VINTO,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,1,0,2,1,3
50602,VITICHI,desnutricion global,desnutricion moderada (m),2005-07-01,9,6,10,6,19,12,31
20306,WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,1,1,1,2,3
70201,WARNES,desnutricion global,desnutricion moderada (m),2005-07-01,7,7,6,4,13,11,24
20903,YACO,desnutricion global,desnutricion moderada (m),2005-07-01,10,15,1,5,11,20,31
60301,YACUIBA,desnutricion global,desnutricion moderada (m),2005-07-01,5,8,3,2,8,10,18
10602,YAMPARAEZ,desnutricion global,desnutricion moderada (m),2005-07-01,18,14,15,19,33,33,66
70403,YAPACANI,desnutricion global,desnutricion moderada (m),2005-07-01,4,8,4,13,8,21,29
50103,YOCALLA,desnutricion global,desnutricion moderada (m),2005-07-01,3,1,3,5,6,6,12
10102,YOTALA,desnutricion global,desnutricion moderada (m),2005-07-01,4,5,7,13,11,18,29
60402,YUNCHARA,desnutricion global,desnutricion moderada (m),2005-07-01,4,1,7,5,11,6,17
10301,ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2005-07-01,12,11,19,17,31,28,59
51302,ACACIO,desnutricion global,desnutricion moderada (m),2005-08-01,16,16,15,15,31,31,62
20201,ACHACACHI,desnutricion global,desnutricion moderada (m),2005-08-01,8,9,6,8,14,17,31
20104,ACHOCALLA,desnutricion global,desnutricion moderada (m),2005-08-01,2,1,0,1,2,2,4
30201,AIQUILE,desnutricion global,desnutricion moderada (m),2005-08-01,6,9,9,7,15,16,31
31303,ALALAY,desnutricion global,desnutricion moderada (m),2005-08-01,0,3,0,0,0,3,3
10404,ALCALA,desnutricion global,desnutricion moderada (m),2005-08-01,5,3,4,4,9,7,16
20202,ANCORAIMES,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,1,4,2,4,6
41201,ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-08-01,4,1,0,1,4,2,6
40603,ANTEQUERA,desnutricion global,desnutricion moderada (m),2005-08-01,1,4,0,3,1,7,8
30402,ANZALDO,desnutricion global,desnutricion moderada (m),2005-08-01,6,3,3,3,9,6,15
20701,APOLO,desnutricion global,desnutricion moderada (m),2005-08-01,17,10,6,8,23,18,41
51301,ARAMPAMPA,desnutricion global,desnutricion moderada (m),2005-08-01,17,12,7,7,24,19,43
30501,ARANI,desnutricion global,desnutricion moderada (m),2005-08-01,3,3,0,3,3,6,9
30403,ARBIETO,desnutricion global,desnutricion moderada (m),2005-08-01,4,3,3,5,7,8,15
30601,ARQUE,desnutricion global,desnutricion moderada (m),2005-08-01,13,11,7,10,20,21,41
50802,ATOCHA,desnutricion global,desnutricion moderada (m),2005-08-01,6,2,1,5,7,7,14
20503,AUCAPATA,desnutricion global,desnutricion moderada (m),2005-08-01,5,1,2,2,7,3,10
20502,AYATA,desnutricion global,desnutricion moderada (m),2005-08-01,12,4,3,2,15,6,21
21303,AYO AYO,desnutricion global,desnutricion moderada (m),2005-08-01,5,6,3,2,8,8,16
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2005-08-01,16,12,11,14,27,26,53
10201,AZURDUY,desnutricion global,desnutricion moderada (m),2005-08-01,14,16,11,20,25,36,61
21203,BATALLAS,desnutricion global,desnutricion moderada (m),2005-08-01,1,2,1,2,2,4,6
80802,BAURES,desnutricion global,desnutricion moderada (m),2005-08-01,1,2,0,0,1,2,3
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-08-01,2,0,0,0,2,0,2
50104,BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2005-08-01,2,0,0,3,2,3,5
90104,BELLA FLOR,desnutricion global,desnutricion moderada (m),2005-08-01,0,1,0,0,0,1,1
60202,BERMEJO,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,4,0,5,0,5
50301,BETANZOS,desnutricion global,desnutricion moderada (m),2005-08-01,43,35,21,37,64,72,136
31501,BOLIVAR,desnutricion global,desnutricion moderada (m),2005-08-01,22,16,7,19,29,35,64
70401,BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-08-01,2,0,3,2,5,2,7
70703,CABEZAS,desnutricion global,desnutricion moderada (m),2005-08-01,5,3,5,4,10,7,17
20905,CAIROMA,desnutricion global,desnutricion moderada (m),2005-08-01,26,15,19,18,45,33,78
51102,"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2005-08-01,3,4,9,5,12,9,21
21003,CAJUATA,desnutricion global,desnutricion moderada (m),2005-08-01,1,4,0,0,1,4,5
20303,CALACOTO,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,1,0,2,0,2
21304,CALAMARCA,desnutricion global,desnutricion moderada (m),2005-08-01,24,14,9,12,33,26,59
10701,CAMARGO,desnutricion global,desnutricion moderada (m),2005-08-01,13,16,7,20,20,36,56
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2005-08-01,0,1,0,0,0,1,1
70706,CAMIRI,desnutricion global,desnutricion moderada (m),2005-08-01,12,5,4,4,16,9,25
30701,CAPINOTA,desnutricion global,desnutricion moderada (m),2005-08-01,13,10,5,6,18,16,34
20302,CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2005-08-01,2,3,3,4,5,7,12
40102,CARACOLLO,desnutricion global,desnutricion moderada (m),2005-08-01,1,2,1,1,2,3,5
22001,CARANAVI,desnutricion global,desnutricion moderada (m),2005-08-01,10,20,10,23,20,43,63
60302,CARAPARI,desnutricion global,desnutricion moderada (m),2005-08-01,0,0,1,3,1,3,4
50702,CARIPUYO,desnutricion global,desnutricion moderada (m),2005-08-01,10,19,11,33,21,52,73
21803,CHACARILLA,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,0,0,1,0,1
