codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,2,0,2,2
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,2,1,2,1,3
20904,MALLA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,2,0,2,2
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,3,2,3,1,6,3,9
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,4,3,4,3,7
70803,MORO MORO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,2,0,2,2
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,2,2,2,2,4
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,3,0,3,0,3
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,0,2,1,3,1,4
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,5,3,5,3,8
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,1,1,0,1,1,2
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,6,8,0,0,6,8,14
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
70805,PUCARA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,7,4,7,4,11
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,2,2,2,2,4
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,2,1,2,3
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,2,0,2,0,2
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,1,1,3,1,4,5
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,3,0,0,1,3,1,4
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,4,1,4,1,5
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,2,3,6,3,8,11
20604,QUIABAYA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,2,0,2,3,4,3,7
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
80301,REYES,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,0,1,0,2,0,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,8,4,0,0,8,4,12
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,2,0,0,0,2,2
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,1,11,14,12,15,27
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,0,1,0,2,0,2
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,2,0,2,2
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,2,1,0,0,2,1,3
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,0,3,1,4,1,5
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,0,6,1,7,1,8
80102,SAN JAVIER(BNI),mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
71102,SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,3,1,3,1,4
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,1,1,1,2,2,4
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,0,1,2,2,2,4
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,76,62,14,13,90,75,165
80303,SANTA ROSA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,1,0,0,1,1,2
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,2,1,2,1,3
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,2,1,2,3
40104,SORACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,2,0,2,2
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,29,22,3,5,32,27,59
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,5,0,5,0,5
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,2,1,2,1,3
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,3,1,3,4
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,3,1,3,1,4
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,17,19,13,6,30,25,55
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,8,1,3,5,11,6,17
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,2,0,2,0,2
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
50201,UNCIA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,4,1,4,1,5
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,1,1,1,2
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,1,4,3,4,4,8
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,3,3,3,3,6
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,4,0,4,0,4
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,3,2,3,2,5
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,1,4,4,5,5,10
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,1,0,1,2,2,2,4
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,4,0,4,0,4
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,2,1,0,1,2,2,4
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,2,2,0,2,2,4
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,0,1,0,1,0,1
60402,YUNCHARA,mortalidad,otras muertes en mayores de 5 anos,2013-05-01,0,1,0,0,0,1,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,2,2,2,4
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
50802,ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,4,3,4,3,7
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,1,3,1,4
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
70401,BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,2,2,2,4
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,2,1,0,1,2,3
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,3,1,0,1,3,4
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,2,0,2,2
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,7,1,8,1,9
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,2,1,2,3
21902,CATACORA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,2,0,2,2
21803,CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,1,3,2,3,5
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,2,0,2,1,3
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,2,3,2,5
20203,CHUA COCANI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,2,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,4,2,4,3,7
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,1,2,1,3
30801,CLIZA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,7,1,0,0,7,1,8
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,35,29,5,8,40,37,77
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,0,0,0,1,1
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,5,3,5,3,8
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,5,2,5,2,7
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,2,0,2,2
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
20605,COMBAYA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,1,2,1,3
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,4,1,4,1,5
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,1,2,1,3
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,4,5,4,5,9
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,1,2,1,3,4
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,3,0,3,3
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,7,3,7,10
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,13,19,35,27,48,46,94
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,0,0,0,1,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,4,0,3,6,7,6,13
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,1,2,1,3
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,2,2,2,4
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,5,1,5,2,7
20206,HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,2,1,2,3
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,6,1,6,7
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,7,1,7,2,9
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,6,2,6,2,8
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,128,106,84,101,212,207,419
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,2,2,2,4
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,2,4,3,5,5,10
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
80801,MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,0,0,0,1,1
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,1,0,1,1,2
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,4,2,4,2,6
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,2,6,1,7,3,10
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,4,1,4,1,5
20307,NAZACARA DE PACAJES,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,0,3,0,3
50404,OCURI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,2,2,2,4
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,12,5,0,0,12,5,17
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,2,2,2,4
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
40802,PAMPA AULLAGAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
30202,PASORAPA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,1,3,1,4
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
40601,POOPO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,3,1,3,2,5
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,9,9,0,0,9,9,18
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,1,3,1,4
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,2,0,2,2
90201,PUERTO RICO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,4,0,4,1,5
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,2,0,3,4,5,4,9
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,3,3,3,6
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,2,1,10,5,12,6,18
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,5,1,5,6
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,2,0,2,2
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,11,2,1,0,12,2,14
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,2,2,1,2,3,5
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,0,0,1,0,1
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,1,5,5,5,6,11
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,2,2,2,4
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,1,2,2,2,4
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,1,2,1,3
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,2,0,3,0,3
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,4,2,4,2,6
71102,SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,2,0,0,1,2,3
60501,SAN LORENZO(TJA),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,1,2,2,2,4
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,5,0,5,0,5
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,0,1,1,1,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,3,1,3,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,75,71,25,23,100,94,194
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,3,1,3,4
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,1,0,1,1
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,3,2,3,2,5
10403,SOPACHUY,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,18,17,1,2,19,19,38
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,2,0,2,0,2
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,1,1,1,2
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,2,0,2,2
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,19,13,6,5,25,18,43
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,1,1,0,0,1,1,2
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,2,1,2,3
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-06-01,0,0,0,7,0,7,7
