codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30502,VACAS,clasificacion general sistemica,otras causas,2001-04-01,5,0,1,0,2,0,19,0,2,0,29,0,29
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2001-04-01,1,0,0,0,1,0,43,0,13,0,58,0,58
20801,VIACHA,clasificacion general sistemica,otras causas,2001-04-01,9,0,15,0,50,0,193,0,46,0,313,0,313
31302,VILA VILA,clasificacion general sistemica,otras causas,2001-04-01,0,0,0,0,2,0,2,0,2,0,6,0,6
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2001-04-01,39,0,47,0,23,0,93,0,4,0,206,0,206
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2001-04-01,0,0,1,0,24,0,17,0,1,0,43,0,43
31003,VILLA TUNARI,clasificacion general sistemica,otras causas,2001-04-01,27,0,6,0,6,0,45,0,1,0,85,0,85
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2001-04-01,2,0,2,0,5,0,25,0,2,0,36,0,36
51501,VILLAZON,clasificacion general sistemica,otras causas,2001-04-01,5,0,16,0,31,0,144,0,11,0,207,0,207
30904,VINTO,clasificacion general sistemica,otras causas,2001-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
50602,VITICHI,clasificacion general sistemica,otras causas,2001-04-01,1,0,1,0,0,0,14,0,2,0,18,0,18
20306,WALDO BALLIVIAN,clasificacion general sistemica,otras causas,2001-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70201,WARNES,clasificacion general sistemica,otras causas,2001-04-01,25,0,18,0,22,0,51,0,0,0,116,0,116
20903,YACO,clasificacion general sistemica,otras causas,2001-04-01,0,0,0,0,1,0,2,0,0,0,3,0,3
60301,YACUIBA,clasificacion general sistemica,otras causas,2001-04-01,75,0,67,0,70,0,286,0,20,0,518,0,518
10602,YAMPARAEZ,clasificacion general sistemica,otras causas,2001-04-01,0,0,1,0,1,0,10,0,3,0,15,0,15
21103,YANACACHI,clasificacion general sistemica,otras causas,2001-04-01,1,0,1,0,4,0,30,0,4,0,40,0,40
70403,YAPACANI,clasificacion general sistemica,otras causas,2001-04-01,53,0,34,0,12,0,85,0,2,0,186,0,186
50103,YOCALLA,clasificacion general sistemica,otras causas,2001-04-01,0,0,0,0,2,0,13,0,3,0,18,0,18
10102,YOTALA,clasificacion general sistemica,otras causas,2001-04-01,7,0,4,0,2,0,10,0,0,0,23,0,23
60402,YUNCHARA,clasificacion general sistemica,otras causas,2001-04-01,1,0,0,0,1,0,29,0,7,0,38,0,38
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2001-04-01,1,0,4,0,11,0,6,0,0,0,22,0,22
51302,ACACIO,clasificacion general sistemica,otras causas,2001-05-01,1,0,3,0,3,0,12,0,0,0,19,0,19
20201,ACHACACHI,clasificacion general sistemica,otras causas,2001-05-01,3,0,7,0,15,0,48,0,9,0,82,0,82
20104,ACHOCALLA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,1,0,13,0,0,0,15,0,15
30201,AIQUILE,clasificacion general sistemica,otras causas,2001-05-01,14,0,13,0,134,0,146,0,33,0,340,0,340
31303,ALALAY,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,10,0,1,0,12,0,12
10404,ALCALA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,1,0,5,0,0,0,7,0,7
20202,ANCORAIMES,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
41201,ANDAMARCA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30402,ANZALDO,clasificacion general sistemica,otras causas,2001-05-01,2,0,0,0,4,0,35,0,13,0,54,0,54
20701,APOLO,clasificacion general sistemica,otras causas,2001-05-01,2,0,2,0,6,0,24,0,2,0,36,0,36
51301,ARAMPAMPA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,0,0,9,0,0,0,10,0,10
30501,ARANI,clasificacion general sistemica,otras causas,2001-05-01,19,0,26,0,12,0,22,0,0,0,79,0,79
30403,ARBIETO,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,15,0,2,0,17,0,17
30601,ARQUE,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,5,0,11,0,2,0,19,0,19
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,otras causas,2001-05-01,5,0,15,0,24,0,47,0,7,0,98,0,98
50802,ATOCHA,clasificacion general sistemica,otras causas,2001-05-01,2,0,0,0,2,0,10,0,2,0,16,0,16
20503,AUCAPATA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20502,AYATA,clasificacion general sistemica,otras causas,2001-05-01,0,0,3,0,0,0,6,0,2,0,11,0,11
21303,AYO AYO,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,3,0,1,0,4,0,4
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,otras causas,2001-05-01,1,0,3,0,10,0,70,0,9,0,93,0,93
10201,AZURDUY,clasificacion general sistemica,otras causas,2001-05-01,3,0,5,0,18,0,48,0,0,0,74,0,74
80802,BAURES,clasificacion general sistemica,otras causas,2001-05-01,1,0,7,0,12,0,13,0,0,0,33,0,33
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,3,0,10,0,3,0,17,0,17
50104,BELEN DE URMIRI,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,11,0,18,0,3,0,33,0,33
90104,BELLA FLOR,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,1,0,0,0,2,0,2
60202,BERMEJO,clasificacion general sistemica,otras causas,2001-05-01,8,0,28,0,40,0,132,0,32,0,240,0,240
50301,BETANZOS,clasificacion general sistemica,otras causas,2001-05-01,3,0,11,0,23,0,88,0,15,0,140,0,140
31501,BOLIVAR,clasificacion general sistemica,otras causas,2001-05-01,0,0,3,0,1,0,4,0,0,0,8,0,8
90103,BOLPEBRA,clasificacion general sistemica,otras causas,2001-05-01,0,0,3,0,1,0,6,0,0,0,10,0,10
70401,BUENA VISTA,clasificacion general sistemica,otras causas,2001-05-01,22,0,5,0,16,0,40,0,13,0,96,0,96
70703,CABEZAS,clasificacion general sistemica,otras causas,2001-05-01,2,0,5,0,10,0,20,0,1,0,38,0,38
20905,CAIROMA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,1,0,1,0,3,0,3
51102,"CAIZA ""D""",clasificacion general sistemica,otras causas,2001-05-01,1,0,10,0,13,0,84,0,10,0,118,0,118
21003,CAJUATA,clasificacion general sistemica,otras causas,2001-05-01,1,0,3,0,8,0,5,0,1,0,18,0,18
20303,CALACOTO,clasificacion general sistemica,otras causas,2001-05-01,1,0,0,0,1,0,1,0,1,0,4,0,4
21304,CALAMARCA,clasificacion general sistemica,otras causas,2001-05-01,2,0,2,0,3,0,15,0,0,0,22,0,22
10701,CAMARGO,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,2,0,12,0,1,0,17,0,17
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2001-05-01,2,0,6,0,8,0,6,0,3,0,25,0,25
70706,CAMIRI,clasificacion general sistemica,otras causas,2001-05-01,50,0,44,0,22,0,331,0,105,0,552,0,552
30701,CAPINOTA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,9,0,4,0,13,0,13
20302,CAQUIAVIRI,clasificacion general sistemica,otras causas,2001-05-01,1,0,2,0,5,0,23,0,4,0,35,0,35
40102,CARACOLLO,clasificacion general sistemica,otras causas,2001-05-01,1,0,0,0,2,0,6,0,1,0,10,0,10
22001,CARANAVI,clasificacion general sistemica,otras causas,2001-05-01,7,0,63,0,41,0,108,0,17,0,236,0,236
41503,CARANGAS,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,1,0,3,0,4,0,4
60302,CARAPARI,clasificacion general sistemica,otras causas,2001-05-01,1,0,9,0,18,0,47,0,4,0,79,0,79
50702,CARIPUYO,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,9,0,61,0,6,0,78,0,78
21803,CHACARILLA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,1,0,0,0,2,0,2
40201,CHALLAPATA,clasificacion general sistemica,otras causas,2001-05-01,2,0,8,0,21,0,59,0,12,0,102,0,102
50302,CHAQUI,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,3,0,7,0,1,0,12,0,12
70702,CHARAGUA,clasificacion general sistemica,otras causas,2001-05-01,4,0,16,0,12,0,66,0,8,0,106,0,106
20305,CHARAÑA,clasificacion general sistemica,otras causas,2001-05-01,1,0,6,0,3,0,3,0,0,0,13,0,13
50202,CHAYANTA,clasificacion general sistemica,otras causas,2001-05-01,4,0,7,0,1,0,5,0,1,0,18,0,18
31204,CHIMORE,clasificacion general sistemica,otras causas,2001-05-01,0,0,4,0,7,0,13,0,3,0,27,0,27
40903,CHIPAYA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,otras causas,2001-05-01,1,0,1,0,0,0,1,0,0,0,3,0,3
20501,CHUMA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,5,0,7,0,13,0,13
30801,CLIZA,clasificacion general sistemica,otras causas,2001-05-01,3,0,9,0,2,0,6,0,3,0,23,0,23
90101,COBIJA,clasificacion general sistemica,otras causas,2001-05-01,70,0,30,0,12,0,187,0,5,0,304,0,304
30101,COCHABAMBA,clasificacion general sistemica,otras causas,2001-05-01,130,0,103,0,99,0,568,0,28,0,928,0,928
30905,COLCAPIRHUA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,36,0,2,0,39,0,39
50901,"COLCHA ""K""",clasificacion general sistemica,otras causas,2001-05-01,0,0,4,0,12,0,43,0,3,0,62,0,62
21307,COLLANA,clasificacion general sistemica,otras causas,2001-05-01,1,0,0,0,0,0,2,0,0,0,3,0,3
31002,COLOMI,clasificacion general sistemica,otras causas,2001-05-01,2,0,1,0,2,0,11,0,2,0,18,0,18
70603,COLPA BELGICA,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,0,0,2,0,0,0,4,0,4
50401,COLQUECHACA,clasificacion general sistemica,otras causas,2001-05-01,2,0,7,0,22,0,148,0,20,0,199,0,199
21306,COLQUENCHA,clasificacion general sistemica,otras causas,2001-05-01,1,0,0,0,5,0,27,0,11,0,44,0,44
21004,COLQUIRI,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,4,0,2,0,6,0,6
20304,COMANCHE,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,0,0,3,0,1,0,5,0,5
71301,COMARAPA,clasificacion general sistemica,otras causas,2001-05-01,46,0,13,0,57,0,144,0,48,0,308,0,308
20605,COMBAYA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,clasificacion general sistemica,otras causas,2001-05-01,10,0,7,0,5,0,48,0,5,0,75,0,75
21701,COPACABANA,clasificacion general sistemica,otras causas,2001-05-01,1,0,1,0,1,0,8,0,0,0,11,0,11
21402,CORIPATA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,6,0,13,0,0,0,20,0,20
20301,CORO CORO,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,3,0,3,0,0,0,6,0,6
21401,COROICO,clasificacion general sistemica,otras causas,2001-05-01,14,0,13,0,11,0,62,0,8,0,108,0,108
40301,CORQUE,clasificacion general sistemica,otras causas,2001-05-01,1,0,4,0,6,0,24,0,6,0,41,0,41
50601,COTAGAITA,clasificacion general sistemica,otras causas,2001-05-01,1,0,5,0,11,0,51,0,6,0,74,0,74
70102,COTOCA,clasificacion general sistemica,otras causas,2001-05-01,9,0,6,0,5,0,30,0,39,0,89,0,89
31405,CUCHUMUELA (V. G. VILLARROEL),clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,0,0,10,0,1,0,13,0,13
70704,CUEVO,clasificacion general sistemica,otras causas,2001-05-01,3,0,4,0,15,0,35,0,5,0,62,0,62
10902,CULPINA,clasificacion general sistemica,otras causas,2001-05-01,5,0,17,0,18,0,68,0,12,0,120,0,120
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,12,0,3,0,16,0,16
20804,DESAGUADERO,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,21,0,1,0,22,0,22
20105,EL ALTO,clasificacion general sistemica,otras causas,2001-05-01,673,0,542,0,554,0,1561,0,132,0,3462,0,3462
40103,EL CHORO,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,12,0,4,0,17,0,17
71503,EL PUENTE(STC),clasificacion general sistemica,otras causas,2001-05-01,0,0,4,0,3,0,15,0,0,0,22,0,22
60502,EL PUENTE(TJA),clasificacion general sistemica,otras causas,2001-05-01,2,0,0,0,2,0,12,0,2,0,18,0,18
70105,EL TORNO,clasificacion general sistemica,otras causas,2001-05-01,1,0,7,0,14,0,56,0,8,0,86,0,86
10405,EL VILLAR,clasificacion general sistemica,otras causas,2001-05-01,1,0,2,0,3,0,10,0,2,0,18,0,18
60601,ENTRE RIOS,clasificacion general sistemica,otras causas,2001-05-01,5,0,199,0,56,0,104,0,12,0,376,0,376
40502,ESCARA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
41101,EUCALIPTUS,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,2,0,2,0,0,0,4,0,4
90503,EUREKA (SANTOS MERCADO),clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,4,0,5,0,0,0,9,0,9
80402,EXALTACION,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,3,0,0,0,4,0,4
90203,FILADELFIA,clasificacion general sistemica,otras causas,2001-05-01,0,0,4,0,1,0,4,0,0,0,9,0,9
71002,GENERAL SAAVEDRA,clasificacion general sistemica,otras causas,2001-05-01,4,0,8,0,14,0,84,0,0,0,110,0,110
21601,GRAL. J.J. PEREZ (CHARAZANI),clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,3,0,1,0,0,0,4,0,4
20602,GUANAY,clasificacion general sistemica,otras causas,2001-05-01,17,0,11,0,29,0,67,0,14,0,138,0,138
20802,GUAQUI,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,2,0,26,0,5,0,35,0,35
80202,GUAYARAMERIN,clasificacion general sistemica,otras causas,2001-05-01,13,0,29,0,70,0,312,0,12,0,436,0,436
70705,GUTIERREZ,clasificacion general sistemica,otras causas,2001-05-01,2,0,8,0,19,0,52,0,7,0,88,0,88
10502,HUACARETA,clasificacion general sistemica,otras causas,2001-05-01,4,0,7,0,2,0,29,0,5,0,47,0,47
40501,HUACHACALLA,clasificacion general sistemica,otras causas,2001-05-01,1,0,1,0,5,0,1,0,0,0,8,0,8
40701,HUANUNI,clasificacion general sistemica,otras causas,2001-05-01,2,0,8,0,4,0,83,0,2,0,99,0,99
80803,HUARACAJE,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,3,0,15,0,5,0,23,0,23
41601,HUAYLLAMARCA,clasificacion general sistemica,otras causas,2001-05-01,1,0,0,0,1,0,2,0,1,0,5,0,5
21005,ICHOCA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,1,0,0,0,2,0,2
10304,ICLA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,4,0,4,0,0,0,9,0,9
10703,INCAHUASI,clasificacion general sistemica,otras causas,2001-05-01,1,0,2,0,8,0,30,0,3,0,44,0,44
90402,INGAVI (HUMAITA),clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,1,0,5,0,0,0,8,0,8
21001,INQUISIVI,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,5,0,3,0,9,0,9
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,11,0,45,0,1,0,59,0,59
21501,IXIAMAS,clasificacion general sistemica,otras causas,2001-05-01,0,0,6,0,3,0,12,0,0,0,21,0,21
21105,LA ASUNTA,clasificacion general sistemica,otras causas,2001-05-01,1,0,3,0,9,0,25,0,2,0,40,0,40
70104,LA GUARDIA,clasificacion general sistemica,otras causas,2001-05-01,26,0,46,0,44,0,201,0,16,0,333,0,333
20101,LA PAZ,clasificacion general sistemica,otras causas,2001-05-01,361,0,285,0,390,0,1868,0,166,0,3070,0,3070
41501,LA RIVERA,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,1,0,1,0,1,0,5,0,5
70701,LAGUNILLAS,clasificacion general sistemica,otras causas,2001-05-01,11,0,21,0,15,0,85,0,3,0,135,0,135
21202,LAJA,clasificacion general sistemica,otras causas,2001-05-01,0,0,3,0,7,0,18,0,3,0,31,0,31
10903,LAS CARRERAS,clasificacion general sistemica,otras causas,2001-05-01,2,0,0,0,5,0,17,0,13,0,37,0,37
50203,LLALLAGUA,clasificacion general sistemica,otras causas,2001-05-01,15,0,12,0,0,0,228,0,1,0,256,0,256
51401,LLICA,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,2,0,25,0,3,0,31,0,31
80601,LORETO,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20901,LURIBAY,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,0,0,1,0,2,0,2
11003,MACHARETI,clasificacion general sistemica,otras causas,2001-05-01,3,0,6,0,9,0,32,0,3,0,53,0,53
80801,MAGDALENA,clasificacion general sistemica,otras causas,2001-05-01,5,0,12,0,16,0,50,0,6,0,89,0,89
70903,MAIRANA,clasificacion general sistemica,otras causas,2001-05-01,2,0,5,0,8,0,45,0,1,0,61,0,61
20103,MECAPACA,clasificacion general sistemica,otras causas,2001-05-01,2,0,6,0,14,0,43,0,4,0,69,0,69
71003,MINEROS,clasificacion general sistemica,otras causas,2001-05-01,12,0,37,0,43,0,143,0,6,0,241,0,241
31301,MIZQUE,clasificacion general sistemica,otras causas,2001-05-01,10,0,19,0,14,0,41,0,5,0,89,0,89
20402,MOCOMOCO,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,10,0,43,0,12,0,67,0,67
51002,MOJINETE,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10303,MOJOCOYA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,2,0,1,0,3,0,3
10501,MONTEAGUDO,clasificacion general sistemica,otras causas,2001-05-01,45,0,51,0,77,0,247,0,40,0,460,0,460
71001,MONTERO,clasificacion general sistemica,otras causas,2001-05-01,86,0,59,0,45,0,231,0,1,0,422,0,422
70803,MORO MORO,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,1,0,8,0,0,0,10,0,10
30302,MOROCHATA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,1,0,2,0,3,0,3
90401,NACEBE (SANTA ROSA DEL ABUNA),clasificacion general sistemica,otras causas,2001-05-01,1,0,8,0,1,0,29,0,0,0,39,0,39
90501,NUEVO MANOA (NUEVA ESPERANZA),clasificacion general sistemica,otras causas,2001-05-01,0,0,3,0,7,0,13,0,1,0,24,0,24
50404,OCURI,clasificacion general sistemica,otras causas,2001-05-01,3,0,6,0,16,0,69,0,6,0,100,0,100
70202,OKINAWA,clasificacion general sistemica,otras causas,2001-05-01,0,0,34,0,0,0,1,0,0,0,35,0,35
30203,OMEREQUE,clasificacion general sistemica,otras causas,2001-05-01,0,0,5,0,2,0,16,0,1,0,24,0,24
40101,ORURO,clasificacion general sistemica,otras causas,2001-05-01,121,0,133,0,136,0,511,0,51,0,952,0,952
60201,PADCAYA,clasificacion general sistemica,otras causas,2001-05-01,4,0,8,0,2,0,24,0,4,0,42,0,42
10401,PADILLA,clasificacion general sistemica,otras causas,2001-05-01,6,0,6,0,11,0,42,0,7,0,72,0,72
70502,PAILON,clasificacion general sistemica,otras causas,2001-05-01,54,0,42,0,1,0,48,0,1,0,146,0,146
20102,PALCA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,6,0,8,0,0,0,14,0,14
21104,PALOS BLANCOS,clasificacion general sistemica,otras causas,2001-05-01,3,0,27,0,6,0,113,0,5,0,154,0,154
70902,PAMPA GRANDE,clasificacion general sistemica,otras causas,2001-05-01,3,0,8,0,17,0,45,0,12,0,85,0,85
21305,PATACAMAYA,clasificacion general sistemica,otras causas,2001-05-01,4,0,3,0,2,0,10,0,2,0,21,0,21
40602,PAZÑA,clasificacion general sistemica,otras causas,2001-05-01,0,0,3,0,2,0,12,0,3,0,20,0,20
20702,PELECHUCO,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
50403,POCOATA,clasificacion general sistemica,otras causas,2001-05-01,0,0,10,0,11,0,112,0,13,0,146,0,146
31203,POCONA,clasificacion general sistemica,otras causas,2001-05-01,1,0,6,0,10,0,43,0,7,0,67,0,67
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2001-05-01,1,0,3,0,3,0,36,0,1,0,44,0,44
40601,POOPO,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,0,0,2,0,0,0,4,0,4
51203,PORCO,clasificacion general sistemica,otras causas,2001-05-01,1,0,2,0,5,0,19,0,3,0,30,0,30
10103,POROMA,clasificacion general sistemica,otras causas,2001-05-01,4,0,7,0,5,0,11,0,123,0,150,0,150
70103,PORONGO,clasificacion general sistemica,otras causas,2001-05-01,7,0,11,0,14,0,50,0,10,0,92,0,92
70601,PORTACHUELO,clasificacion general sistemica,otras causas,2001-05-01,27,0,40,0,31,0,142,0,39,0,279,0,279
90102,PORVENIR,clasificacion general sistemica,otras causas,2001-05-01,4,0,12,0,5,0,11,0,0,0,32,0,32
70804,POSTRER VALLE,clasificacion general sistemica,otras causas,2001-05-01,4,0,8,0,8,0,43,0,3,0,66,0,66
50101,POTOSI,clasificacion general sistemica,otras causas,2001-05-01,420,0,358,0,388,0,1115,0,220,0,2501,0,2501
10302,PRESTO,clasificacion general sistemica,otras causas,2001-05-01,0,0,2,0,8,0,16,0,2,0,28,0,28
70805,PUCARA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21201,PUCARANI,clasificacion general sistemica,otras causas,2001-05-01,0,0,1,0,4,0,38,0,4,0,47,0,47
20401,PUERTO ACOSTA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,3,0,10,0,0,0,13,0,13
20403,PUERTO CARABUCO,clasificacion general sistemica,otras causas,2001-05-01,1,0,0,0,9,0,31,0,5,0,46,0,46
90301,PUERTO GONZALO MORENO,clasificacion general sistemica,otras causas,2001-05-01,8,0,21,0,6,0,21,0,1,0,57,0,57
21204,PUERTO PEREZ,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,2,0,5,0,3,0,10,0,10
71402,PUERTO QUIJARRO,clasificacion general sistemica,otras causas,2001-05-01,125,0,126,0,10,0,277,0,7,0,545,0,545
90201,PUERTO RICO,clasificacion general sistemica,otras causas,2001-05-01,2,0,11,0,5,0,12,0,1,0,31,0,31
71401,PUERTO SUAREZ,clasificacion general sistemica,otras causas,2001-05-01,86,0,90,0,81,0,81,0,26,0,364,0,364
31205,PUERTO VILLARROEL,clasificacion general sistemica,otras causas,2001-05-01,7,0,7,0,16,0,69,0,1,0,100,0,100
51101,PUNA,clasificacion general sistemica,otras causas,2001-05-01,7,0,23,0,29,0,125,0,14,0,198,0,198
31401,PUNATA,clasificacion general sistemica,otras causas,2001-05-01,1,0,4,0,8,0,18,0,6,0,37,0,37
20604,QUIABAYA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,clasificacion general sistemica,otras causas,2001-05-01,11,0,3,0,8,0,22,0,12,0,56,0,56
21002,QUIME,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70904,QUIRUSILLAS,clasificacion general sistemica,otras causas,2001-05-01,1,0,2,0,1,0,16,0,0,0,20,0,20
50402,RAVELO,clasificacion general sistemica,otras causas,2001-05-01,1,0,7,0,2,0,31,0,10,0,51,0,51
80301,REYES,clasificacion general sistemica,otras causas,2001-05-01,5,0,0,0,1,0,50,0,0,0,56,0,56
80201,RIBERALTA,clasificacion general sistemica,otras causas,2001-05-01,119,0,111,0,64,0,329,0,13,0,636,0,636
70503,ROBORE,clasificacion general sistemica,otras causas,2001-05-01,20,0,21,0,10,0,76,0,7,0,134,0,134
40901,SABAYA,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,3,0,18,0,3,0,24,0,24
31001,SACABA,clasificacion general sistemica,otras causas,2001-05-01,21,0,24,0,20,0,48,0,2,0,115,0,115
30404,SACABAMBA,clasificacion general sistemica,otras causas,2001-05-01,3,0,2,0,4,0,6,0,5,0,20,0,20
50701,SACACA,clasificacion general sistemica,otras causas,2001-05-01,15,0,5,0,7,0,53,0,7,0,87,0,87
71302,SAIPINA,clasificacion general sistemica,otras causas,2001-05-01,1,0,3,0,0,0,49,0,6,0,59,0,59
70901,SAMAIPATA,clasificacion general sistemica,otras causas,2001-05-01,0,0,9,0,1,0,46,0,1,0,57,0,57
51601,SAN AGUSTIN,clasificacion general sistemica,otras causas,2001-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
